open_time,open,high,low,close,close_time,volume,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
1772550360000,1.00020000,1.00020000,1.00010000,1.00020000,1772550419999,2375390.00000000,2375851.02310000,410,2234841.00000000,2235287.96820000
1772550420000,1.00020000,1.00020000,1.00010000,1.00020000,1772550479999,1447978.00000000,1448195.50850000,409,727107.00000000,727252.42140000
1772550480000,1.00010000,1.00020000,1.00010000,1.00010000,1772550539999,342033.00000000,342074.81370000,358,76104.00000000,76119.22080000
1772550540000,1.00010000,1.00020000,1.00010000,1.00010000,1772550599999,124551.00000000,124567.67450000,392,42194.00000000,42202.43880000
1772550600000,1.00020000,1.00020000,1.00010000,1.00020000,1772550659999,2245872.00000000,2246209.94180000,444,1133546.00000000,1133772.70920000
1772550660000,1.00020000,1.00020000,1.00010000,1.00020000,1772550719999,211081.00000000,211117.63500000,369,155269.00000000,155300.05380000
1772550720000,1.00010000,1.00020000,1.00010000,1.00010000,1772550779999,3411911.00000000,3412261.19030000,472,89992.00000000,90009.99840000
1772550780000,1.00020000,1.00020000,1.00010000,1.00010000,1772550839999,667579.00000000,667673.94220000,386,281843.00000000,281899.36860000
1772550840000,1.00010000,1.00020000,1.00010000,1.00010000,1772550899999,884684.00000000,884798.80180000,377,263334.00000000,263386.66680000
1772550900000,1.00020000,1.00020000,1.00010000,1.00020000,1772550959999,2452505.00000000,2452757.18830000,574,69378.00000000,69391.87560000
1772550960000,1.00020000,1.00020000,1.00010000,1.00010000,1772551019999,4353224.00000000,4353676.31090000,441,169885.00000000,169918.97700000
1772551020000,1.00010000,1.00020000,1.00010000,1.00020000,1772551079999,6139495.00000000,6140117.58640000,432,86369.00000000,86386.27380000
1772551080000,1.00020000,1.00020000,1.00010000,1.00020000,1772551139999,4752635.00000000,4753121.14070000,543,108772.00000000,108793.75440000
1772551140000,1.00010000,1.00020000,1.00010000,1.00010000,1772551199999,603210.00000000,603316.99700000,466,466760.00000000,466853.35200000
1772551200000,1.00020000,1.00020000,1.00010000,1.00010000,1772551259999,421716.00000000,421785.20380000,707,270322.00000000,270376.06440000
1772551260000,1.00010000,1.00020000,1.00010000,1.00010000,1772551319999,4286672.00000000,4287313.69880000,462,2130316.00000000,2130742.06320000
1772551320000,1.00020000,1.00020000,1.00010000,1.00010000,1772551379999,246278.00000000,246306.31490000,381,36871.00000000,36878.37420000
1772551380000,1.00010000,1.00020000,1.00010000,1.00020000,1772551439999,189924.00000000,189951.99230000,432,89999.00000000,90016.99980000
1772551440000,1.00010000,1.00020000,1.00010000,1.00010000,1772551499999,265521.00000000,265562.05360000,406,145015.00000000,145044.00300000
1772551500000,1.00010000,1.00020000,1.00010000,1.00010000,1772551559999,4758873.00000000,4759357.80550000,511,89182.00000000,89199.83640000
1772551560000,1.00020000,1.00020000,1.00010000,1.00020000,1772551619999,1786987.00000000,1787171.50120000,537,58025.00000000,58036.60500000
1772551620000,1.00020000,1.00020000,1.00010000,1.00010000,1772551679999,3145466.00000000,3145782.87230000,395,23257.00000000,23261.65140000
1772551680000,1.00020000,1.00020000,1.00010000,1.00010000,1772551739999,310774.00000000,310818.49460000,299,134172.00000000,134198.83440000
1772551740000,1.00010000,1.00020000,1.00010000,1.00020000,1772551799999,4606891.00000000,4607355.67910000,478,39900.00000000,39907.98000000
1772551800000,1.00010000,1.00020000,1.00010000,1.00010000,1772551859999,1382810.00000000,1382955.39250000,528,71115.00000000,71129.22300000
1772551860000,1.00010000,1.00020000,1.00010000,1.00010000,1772551919999,1333279.00000000,1333444.78000000,740,324521.00000000,324585.90420000
1772551920000,1.00020000,1.00020000,1.00010000,1.00010000,1772551979999,5637714.00000000,5638799.42070000,558,5216493.00000000,5217536.29860000
1772551980000,1.00020000,1.00020000,1.00010000,1.00020000,1772552039999,258008.00000000,258041.74610000,418,79453.00000000,79468.89060000
1772552040000,1.00020000,1.00020000,1.00010000,1.00020000,1772552099999,200946.00000000,200975.37300000,397,92784.00000000,92802.55680000
1772552100000,1.00010000,1.00020000,1.00010000,1.00010000,1772552159999,232846.00000000,232875.82960000,340,65450.00000000,65463.09000000
1772552160000,1.00020000,1.00020000,1.00010000,1.00020000,1772552219999,681042.00000000,681138.81100000,495,287068.00000000,287125.41360000
1772552220000,1.00010000,1.00020000,1.00010000,1.00010000,1772552279999,607834.00000000,607914.34050000,340,195571.00000000,195610.11420000
1772552280000,1.00010000,1.00020000,1.00010000,1.00020000,1772552339999,413694.00000000,413742.29860000,288,69292.00000000,69305.85840000
1772552340000,1.00010000,1.00020000,1.00010000,1.00010000,1772552399999,383507.00000000,383562.74920000,564,173985.00000000,174019.79700000
1772552400000,1.00020000,1.00020000,1.00010000,1.00010000,1772552459999,474993.00000000,475060.62790000,570,201286.00000000,201326.25720000
1772552460000,1.00010000,1.00020000,1.00010000,1.00010000,1772552519999,526840.00000000,526920.17120000,679,274872.00000000,274926.97440000
1772552520000,1.00020000,1.00020000,1.00010000,1.00020000,1772552579999,199133.00000000,199163.08660000,395,101733.00000000,101753.34660000
1772552580000,1.00010000,1.00020000,1.00010000,1.00020000,1772552639999,284820.00000000,284854.15290000,369,56709.00000000,56720.34180000
1772552640000,1.00010000,1.00020000,1.00010000,1.00020000,1772552699999,125874.00000000,125890.54680000,444,39594.00000000,39601.91880000
1772552700000,1.00020000,1.00020000,1.00010000,1.00010000,1772552759999,492376.00000000,492465.20140000,366,399638.00000000,399717.92760000
1772552760000,1.00010000,1.00020000,1.00010000,1.00010000,1772552819999,277698.00000000,277739.48820000,493,137184.00000000,137211.43680000
1772552820000,1.00010000,1.00020000,1.00010000,1.00020000,1772552879999,290839.00000000,290875.49160000,361,74077.00000000,74091.81540000
1772552880000,1.00010000,1.00020000,1.00010000,1.00010000,1772552939999,258757.00000000,258795.22730000,282,123516.00000000,123540.70320000
1772552940000,1.00010000,1.00020000,1.00010000,1.00020000,1772552999999,226299.00000000,226331.51200000,307,98821.00000000,98840.76420000
1772553000000,1.00020000,1.00020000,1.00010000,1.00020000,1772553059999,417328.00000000,417403.95890000,256,342261.00000000,342329.45220000
1772553060000,1.00020000,1.00020000,1.00010000,1.00020000,1772553119999,451418.00000000,451472.66710000,339,95253.00000000,95272.05060000
1772553120000,1.00020000,1.00020000,1.00010000,1.00010000,1772553179999,1854405.00000000,1854598.89610000,327,84556.00000000,84572.91120000
1772553180000,1.00010000,1.00020000,1.00010000,1.00020000,1772553239999,566620.00000000,566682.53330000,261,58713.00000000,58724.74260000
1772553240000,1.00020000,1.00020000,1.00010000,1.00020000,1772553299999,570904.00000000,570997.41550000,298,363251.00000000,363323.65020000
1772553300000,1.00020000,1.00020000,1.00010000,1.00020000,1772553359999,1488923.00000000,1489213.53280000,230,1416405.00000000,1416688.28100000
1772553360000,1.00020000,1.00020000,1.00010000,1.00010000,1772553419999,139923.00000000,139942.89280000,297,59005.00000000,59016.80100000
1772553420000,1.00020000,1.00020000,1.00010000,1.00020000,1772553479999,1051172.00000000,1051323.39040000,317,462732.00000000,462824.54640000
1772553480000,1.00010000,1.00020000,1.00010000,1.00010000,1772553539999,5764722.00000000,5765302.09100000,567,36188.00000000,36195.23760000
1772553540000,1.00020000,1.00020000,1.00010000,1.00010000,1772553599999,9738181.00000000,9739220.26510000,549,654470.00000000,654600.89400000
1772553600000,1.00010000,1.00020000,1.00010000,1.00010000,1772553659999,12552577.00000000,12553834.43480000,718,21771.00000000,21775.35420000
1772553660000,1.00010000,1.00020000,1.00010000,1.00010000,1772553719999,3192910.00000000,3193241.05210000,648,117611.00000000,117634.52220000
1772553720000,1.00010000,1.00010000,1.00000000,1.00000000,1772553779999,61029221.00000000,61034666.92070000,1290,740004.00000000,740078.00040000
1772553780000,1.00000000,1.00010000,1.00000000,1.00000000,1772553839999,2554447.00000000,2554485.40630000,559,384063.00000000,384101.40630000
1772553840000,1.00000000,1.00010000,1.00000000,1.00010000,1772553899999,5565250.00000000,5565297.48290000,772,474829.00000000,474876.48290000
1772553900000,1.00010000,1.00010000,1.00000000,1.00010000,1772553959999,9416640.00000000,9416683.85710000,813,438571.00000000,438614.85710000
1772553960000,1.00000000,1.00010000,1.00000000,1.00000000,1772554019999,1832742.00000000,1832790.76010000,609,487601.00000000,487649.76010000
1772554020000,1.00010000,1.00010000,1.00000000,1.00000000,1772554079999,589162.00000000,589182.76670000,546,207667.00000000,207687.76670000
1772554080000,1.00010000,1.00010000,1.00000000,1.00000000,1772554139999,6330824.00000000,6330990.96000000,740,1669600.00000000,1669766.96000000
1772554140000,1.00000000,1.00010000,1.00000000,1.00010000,1772554199999,6727481.00000000,6727511.04700000,911,300470.00000000,300500.04700000
1772554200000,1.00000000,1.00010000,1.00000000,1.00010000,1772554259999,3049863.00000000,3050112.62580000,667,2496258.00000000,2496507.62580000
1772554260000,1.00000000,1.00010000,1.00000000,1.00010000,1772554319999,209498.00000000,209508.46510000,354,104651.00000000,104661.46510000
1772554320000,1.00010000,1.00010000,1.00000000,1.00010000,1772554379999,3154031.00000000,3154087.95110000,490,569511.00000000,569567.95110000
1772554380000,1.00010000,1.00010000,1.00000000,1.00000000,1772554439999,8190382.00000000,8190436.58000000,709,545800.00000000,545854.58000000
1772554440000,1.00010000,1.00010000,1.00000000,1.00010000,1772554499999,293089.00000000,293107.00050000,472,180005.00000000,180023.00050000
1772554500000,1.00010000,1.00010000,1.00000000,1.00010000,1772554559999,536470.00000000,536488.89190000,605,188919.00000000,188937.89190000
1772554560000,1.00010000,1.00010000,1.00000000,1.00010000,1772554619999,439561.00000000,439584.80550000,480,238055.00000000,238078.80550000
1772554620000,1.00010000,1.00010000,1.00000000,1.00000000,1772554679999,10881702.00000000,10881707.91710000,524,59171.00000000,59176.91710000
1772554680000,1.00000000,1.00010000,1.00000000,1.00000000,1772554739999,2808167.00000000,2808175.14750000,507,81475.00000000,81483.14750000
1772554740000,1.00000000,1.00010000,1.00000000,1.00000000,1772554799999,2522738.00000000,2522923.27800000,452,1852780.00000000,1852965.27800000
1772554800000,1.00000000,1.00010000,1.00000000,1.00010000,1772554859999,3945485.00000000,3945506.21350000,491,212135.00000000,212156.21350000
1772554860000,1.00000000,1.00010000,1.00000000,1.00010000,1772554919999,853364.00000000,853423.89210000,414,598921.00000000,598980.89210000
1772554920000,1.00000000,1.00010000,1.00000000,1.00010000,1772554979999,3968068.00000000,3968402.16240000,363,3341624.00000000,3341958.16240000
1772554980000,1.00000000,1.00010000,1.00000000,1.00010000,1772555039999,665917.00000000,665980.95800000,334,639580.00000000,639643.95800000
1772555040000,1.00000000,1.00010000,1.00000000,1.00000000,1772555099999,1169421.00000000,1169458.08080000,676,370808.00000000,370845.08080000
1772555100000,1.00010000,1.00010000,1.00000000,1.00000000,1772555159999,1159660.00000000,1159696.86760000,666,368676.00000000,368712.86760000
1772555160000,1.00010000,1.00010000,1.00000000,1.00000000,1772555219999,1272156.00000000,1272179.08270000,650,230827.00000000,230850.08270000
1772555220000,1.00010000,1.00010000,1.00000000,1.00010000,1772555279999,326767.00000000,326789.77920000,476,227792.00000000,227814.77920000
1772555280000,1.00010000,1.00010000,1.00000000,1.00000000,1772555339999,463250.00000000,463283.01670000,423,330167.00000000,330200.01670000
1772555340000,1.00010000,1.00010000,1.00000000,1.00010000,1772555399999,266656.00000000,266668.85580000,351,128558.00000000,128570.85580000
1772555400000,1.00000000,1.00010000,0.99990000,1.00000000,1772555459999,28157401.00000000,28157294.13930000,933,640814.00000000,640834.84600000
1772555460000,1.00000000,1.00000000,0.99990000,1.00000000,1772555519999,5996330.00000000,5996030.82150000,493,3004545.00000000,3004545.00000000
1772555520000,1.00000000,1.00000000,0.99990000,0.99990000,1772555579999,1061892.00000000,1061872.74300000,597,869322.00000000,869322.00000000
1772555580000,0.99990000,1.00000000,0.99990000,0.99990000,1772555639999,558584.00000000,558573.24310000,735,451015.00000000,451015.00000000
1772555640000,0.99990000,1.00000000,0.99990000,0.99990000,1772555699999,2955526.00000000,2955504.21380000,349,2737664.00000000,2737664.00000000
1772555700000,1.00000000,1.00000000,0.99990000,0.99990000,1772555759999,2179146.00000000,2179134.65600000,251,2065706.00000000,2065706.00000000
1772555760000,0.99990000,1.00000000,0.99990000,1.00000000,1772555819999,3674821.00000000,3674812.83240000,356,3593145.00000000,3593145.00000000
1772555820000,1.00000000,1.00000000,0.99990000,1.00000000,1772555879999,374327.00000000,374317.03930000,369,274720.00000000,274720.00000000
1772555880000,1.00000000,1.00000000,0.99990000,0.99990000,1772555939999,4019241.00000000,4018948.68490000,876,1096090.00000000,1096090.00000000
1772555940000,1.00000000,1.00000000,0.99990000,1.00000000,1772555999999,510429.00000000,510420.67310000,310,427160.00000000,427160.00000000
1772556000000,1.00000000,1.00000000,0.99990000,1.00000000,1772556059999,2770550.00000000,2770546.49070000,304,2735457.00000000,2735457.00000000
1772556060000,1.00000000,1.00000000,0.99990000,1.00000000,1772556119999,866999.00000000,866994.22690000,251,819268.00000000,819268.00000000
1772556120000,0.99990000,1.00000000,0.99990000,0.99990000,1772556179999,2392746.00000000,2392734.47310000,715,2277477.00000000,2277477.00000000
1772556180000,1.00000000,1.00000000,0.99990000,1.00000000,1772556239999,889900.00000000,889828.33820000,501,173282.00000000,173282.00000000
1772556240000,0.99990000,1.00000000,0.99990000,1.00000000,1772556299999,1648829.00000000,1648819.88400000,306,1557669.00000000,1557669.00000000
1772556300000,0.99990000,1.00000000,0.99990000,1.00000000,1772556359999,4472527.00000000,4472488.25430000,465,4085070.00000000,4085070.00000000
1772556360000,0.99990000,1.00000000,0.99990000,0.99990000,1772556419999,378219.00000000,378200.76110000,576,195830.00000000,195830.00000000
1772556420000,1.00000000,1.00000000,0.99990000,0.99990000,1772556479999,1405683.00000000,1405661.34220000,519,1189105.00000000,1189105.00000000
1772556480000,1.00000000,1.00000000,0.99990000,0.99990000,1772556539999,392427.00000000,392419.81930000,381,320620.00000000,320620.00000000
1772556540000,1.00000000,1.00000000,0.99990000,0.99990000,1772556599999,855427.00000000,855419.11470000,395,776574.00000000,776574.00000000
1772556600000,0.99990000,1.00000000,0.99990000,0.99990000,1772556659999,2778207.00000000,2778201.40870000,383,2722294.00000000,2722294.00000000
1772556660000,1.00000000,1.00000000,0.99990000,1.00000000,1772556719999,1451026.00000000,1450984.64940000,269,1037520.00000000,1037520.00000000
1772556720000,0.99990000,1.00000000,0.99990000,1.00000000,1772556779999,404319.00000000,404285.66660000,224,70985.00000000,70985.00000000
1772556780000,1.00000000,1.00000000,0.99990000,0.99990000,1772556839999,250334.00000000,250318.57980000,312,96132.00000000,96132.00000000
1772556840000,1.00000000,1.00000000,0.99990000,1.00000000,1772556899999,307772.00000000,307765.36440000,380,241416.00000000,241416.00000000
1772556900000,1.00000000,1.00000000,0.99990000,1.00000000,1772556959999,433129.00000000,433124.50880000,226,388217.00000000,388217.00000000
1772556960000,0.99990000,1.00000000,0.99990000,1.00000000,1772557019999,1698928.00000000,1698919.47920000,335,1613720.00000000,1613720.00000000
1772557020000,0.99990000,1.00000000,0.99990000,0.99990000,1772557079999,257105.00000000,257100.01170000,379,207222.00000000,207222.00000000
1772557080000,1.00000000,1.00000000,0.99990000,0.99990000,1772557139999,192735.00000000,192731.97510000,291,162486.00000000,162486.00000000
1772557140000,0.99990000,1.00000000,0.99990000,1.00000000,1772557199999,310043.00000000,310036.31590000,344,243202.00000000,243202.00000000
1772557200000,1.00000000,1.00000000,0.99990000,0.99990000,1772557259999,531553.00000000,531533.94370000,340,340990.00000000,340990.00000000
1772557260000,1.00000000,1.00000000,0.99990000,1.00000000,1772557319999,4335626.00000000,4335618.62930000,433,4261919.00000000,4261919.00000000
1772557320000,0.99990000,1.00000000,0.99990000,0.99990000,1772557379999,237000.00000000,236993.64110000,414,173411.00000000,173411.00000000
1772557380000,0.99990000,1.00000000,0.99990000,0.99990000,1772557439999,5366017.00000000,5365500.13860000,583,197403.00000000,197403.00000000
1772557440000,0.99990000,1.00000000,0.99990000,1.00000000,1772557499999,1114958.00000000,1114948.16480000,341,1016606.00000000,1016606.00000000
1772557500000,1.00000000,1.00000000,0.99990000,1.00000000,1772557559999,12914028.00000000,12913984.19230000,707,12475951.00000000,12475951.00000000
1772557560000,0.99990000,1.00000000,0.99990000,1.00000000,1772557619999,255951.00000000,255934.29810000,393,88932.00000000,88932.00000000
1772557620000,1.00000000,1.00000000,0.99990000,0.99990000,1772557679999,206725.00000000,206716.72980000,296,124023.00000000,124023.00000000
1772557680000,0.99990000,1.00000000,0.99990000,1.00000000,1772557739999,178775.00000000,178764.07350000,318,69510.00000000,69510.00000000
1772557740000,0.99990000,1.00000000,0.99990000,1.00000000,1772557799999,180869.00000000,180862.75100000,388,118379.00000000,118379.00000000
1772557800000,0.99990000,1.00000000,0.99990000,1.00000000,1772557859999,504353.00000000,504343.54440000,451,409797.00000000,409797.00000000
1772557860000,0.99990000,1.00000000,0.99990000,1.00000000,1772557919999,461724.00000000,461715.58690000,443,377593.00000000,377593.00000000
1772557920000,1.00000000,1.00000000,0.99990000,0.99990000,1772557979999,2551860.00000000,2551616.51070000,587,116967.00000000,116967.00000000
1772557980000,0.99990000,1.00000000,0.99990000,1.00000000,1772558039999,499906.00000000,499889.62370000,295,336143.00000000,336143.00000000
1772558040000,1.00000000,1.00000000,0.99990000,1.00000000,1772558099999,320986.00000000,320968.57150000,322,146701.00000000,146701.00000000
1772558100000,0.99990000,1.00000000,0.99990000,1.00000000,1772558159999,210611.00000000,210602.29990000,286,123610.00000000,123610.00000000
1772558160000,0.99990000,1.00000000,0.99990000,0.99990000,1772558219999,439632.00000000,439623.17610000,326,351393.00000000,351393.00000000
1772558220000,1.00000000,1.00000000,0.99990000,0.99990000,1772558279999,540169.00000000,540161.19410000,324,462110.00000000,462110.00000000
1772558280000,1.00000000,1.00000000,0.99990000,0.99990000,1772558339999,113481.00000000,113474.88370000,366,52318.00000000,52318.00000000
1772558340000,1.00000000,1.00000000,0.99990000,0.99990000,1772558399999,149323.00000000,149310.78060000,225,27129.00000000,27129.00000000
1772558400000,1.00000000,1.00000000,0.99990000,1.00000000,1772558459999,424364.00000000,424357.62530000,388,360617.00000000,360617.00000000
1772558460000,0.99990000,1.00000000,0.99990000,1.00000000,1772558519999,66688.00000000,66685.68510000,217,43539.00000000,43539.00000000
1772558520000,0.99990000,1.00000000,0.99990000,0.99990000,1772558579999,214795.00000000,214787.34450000,438,138240.00000000,138240.00000000
1772558580000,0.99990000,1.00000000,0.99990000,0.99990000,1772558639999,136688.00000000,136681.70330000,386,73721.00000000,73721.00000000
1772558640000,0.99990000,1.00000000,0.99990000,0.99990000,1772558699999,778938.00000000,778931.50000000,356,713938.00000000,713938.00000000
1772558700000,1.00000000,1.00000000,0.99990000,0.99990000,1772558759999,159890.00000000,159884.00380000,347,99928.00000000,99928.00000000
1772558760000,0.99990000,1.00000000,0.99990000,0.99990000,1772558819999,216125.00000000,216119.72690000,333,163394.00000000,163394.00000000
1772558820000,0.99990000,1.00000000,0.99990000,0.99990000,1772558879999,447979.00000000,447968.21750000,329,340154.00000000,340154.00000000
1772558880000,1.00000000,1.00000000,0.99990000,1.00000000,1772558939999,69597.00000000,69592.92350000,277,28832.00000000,28832.00000000
1772558940000,0.99990000,1.00000000,0.99990000,1.00000000,1772558999999,1083483.00000000,1083476.92840000,314,1022767.00000000,1022767.00000000
1772559000000,0.99990000,1.00000000,0.99990000,0.99990000,1772559059999,365162.00000000,365133.74870000,416,82649.00000000,82649.00000000
1772559060000,0.99990000,1.00000000,0.99990000,1.00000000,1772559119999,947194.00000000,947136.20900000,404,369284.00000000,369284.00000000
1772559120000,0.99990000,1.00000000,0.99990000,0.99990000,1772559179999,515384.00000000,515358.65850000,375,261969.00000000,261969.00000000
1772559180000,0.99990000,1.00000000,0.99990000,0.99990000,1772559239999,1918516.00000000,1918332.94680000,359,87984.00000000,87984.00000000
1772559240000,0.99990000,1.00000000,0.99990000,0.99990000,1772559299999,139762.00000000,139754.23350000,277,62097.00000000,62097.00000000
1772559300000,1.00000000,1.00000000,0.99990000,0.99990000,1772559359999,181033.00000000,181022.12860000,253,72319.00000000,72319.00000000
1772559360000,1.00000000,1.00000000,0.99990000,0.99990000,1772559419999,430276.00000000,430249.88030000,355,169079.00000000,169079.00000000
1772559420000,0.99990000,1.00000000,0.99990000,1.00000000,1772559479999,106598.00000000,106596.18740000,291,88472.00000000,88472.00000000
1772559480000,0.99990000,1.00000000,0.99990000,0.99990000,1772559539999,279592.00000000,279571.37280000,295,73320.00000000,73320.00000000
1772559540000,1.00000000,1.00000000,0.99990000,1.00000000,1772559599999,108238.00000000,108229.73670000,311,25605.00000000,25605.00000000
1772559600000,0.99990000,1.00000000,0.99990000,1.00000000,1772559659999,6115061.00000000,6115056.44910000,497,6069552.00000000,6069552.00000000
1772559660000,1.00000000,1.00000000,0.99990000,1.00000000,1772559719999,98925.00000000,98919.20550000,323,40980.00000000,40980.00000000
1772559720000,0.99990000,1.00000000,0.99990000,1.00000000,1772559779999,82100.00000000,82097.22990000,247,54399.00000000,54399.00000000
1772559780000,0.99990000,1.00000000,0.99990000,1.00000000,1772559839999,291732.00000000,291719.71670000,342,168899.00000000,168899.00000000
1772559840000,0.99990000,1.00000000,0.99990000,0.99990000,1772559899999,128571.00000000,128564.78400000,270,66411.00000000,66411.00000000
1772559900000,0.99990000,1.00000000,0.99990000,0.99990000,1772559959999,108832.00000000,108824.71110000,245,35943.00000000,35943.00000000
1772559960000,1.00000000,1.00000000,0.99990000,0.99990000,1772560019999,211492.00000000,211483.19370000,231,123429.00000000,123429.00000000
1772560020000,1.00000000,1.00000000,0.99990000,0.99990000,1772560079999,84742.00000000,84737.40970000,304,38839.00000000,38839.00000000
1772560080000,0.99990000,1.00000000,0.99990000,0.99990000,1772560139999,1497151.00000000,1497009.22730000,345,79424.00000000,79424.00000000
1772560140000,1.00000000,1.00000000,0.99990000,0.99990000,1772560199999,240822.00000000,240812.20800000,555,142902.00000000,142902.00000000
1772560200000,1.00000000,1.00000000,0.99990000,1.00000000,1772560259999,769066.00000000,769045.89110000,296,567977.00000000,567977.00000000
1772560260000,0.99990000,1.00000000,0.99990000,1.00000000,1772560319999,123652.00000000,123647.56060000,360,79258.00000000,79258.00000000
1772560320000,1.00000000,1.00000000,0.99990000,0.99990000,1772560379999,160023.00000000,160012.69540000,329,56977.00000000,56977.00000000
1772560380000,0.99990000,1.00000000,0.99990000,1.00000000,1772560439999,422520.00000000,422484.24300000,370,64950.00000000,64950.00000000
1772560440000,0.99990000,1.00000000,0.99990000,1.00000000,1772560499999,153068.00000000,153058.37270000,397,56795.00000000,56795.00000000
1772560500000,1.00000000,1.00000000,0.99990000,1.00000000,1772560559999,96284.00000000,96278.16350000,371,37919.00000000,37919.00000000
1772560560000,1.00000000,1.00000000,0.99990000,1.00000000,1772560619999,447106.00000000,447072.39280000,397,111034.00000000,111034.00000000
1772560620000,0.99990000,1.00000000,0.99990000,1.00000000,1772560679999,746348.00000000,746340.59010000,332,672249.00000000,672249.00000000
1772560680000,0.99990000,1.00000000,0.99990000,0.99990000,1772560739999,155327.00000000,155320.52050000,331,90532.00000000,90532.00000000
1772560740000,0.99990000,1.00000000,0.99990000,0.99990000,1772560799999,60633.00000000,60629.79340000,313,28567.00000000,28567.00000000
1772560800000,1.00000000,1.00000000,0.99990000,0.99990000,1772560859999,170965.00000000,170957.61100000,255,97075.00000000,97075.00000000
1772560860000,0.99990000,1.00000000,0.99990000,0.99990000,1772560919999,187125.00000000,187114.15200000,372,78645.00000000,78645.00000000
1772560920000,0.99990000,1.00000000,0.99990000,0.99990000,1772560979999,130948.00000000,130940.85230000,263,59471.00000000,59471.00000000
1772560980000,0.99990000,1.00000000,0.99990000,1.00000000,1772561039999,210319.00000000,210308.10310000,260,101350.00000000,101350.00000000
1772561040000,0.99990000,1.00000000,0.99990000,0.99990000,1772561099999,4464273.00000000,4464265.76060000,426,4391879.00000000,4391879.00000000
1772561100000,0.99990000,1.00000000,0.99990000,1.00000000,1772561159999,11131040.00000000,11131026.97320000,540,8717629.00000000,8717629.00000000
1772561160000,0.99990000,1.00000000,0.99990000,0.99990000,1772561219999,56850.00000000,56845.80200000,330,14870.00000000,14870.00000000
1772561220000,0.99990000,1.00000000,0.99990000,0.99990000,1772561279999,94236.00000000,94229.87430000,349,32979.00000000,32979.00000000
1772561280000,0.99990000,1.00000000,0.99990000,1.00000000,1772561339999,94555.00000000,94550.21910000,316,46746.00000000,46746.00000000
1772561340000,0.99990000,1.00000000,0.99990000,0.99990000,1772561399999,824645.00000000,824607.86370000,300,453282.00000000,453282.00000000
1772561400000,0.99990000,1.00000000,0.99990000,0.99990000,1772561459999,594673.00000000,594622.53680000,407,90041.00000000,90041.00000000
1772561460000,1.00000000,1.00000000,0.99990000,1.00000000,1772561519999,1647537.00000000,1647518.85140000,382,1466051.00000000,1466051.00000000
1772561520000,0.99990000,1.00000000,0.99990000,1.00000000,1772561579999,121331.00000000,121328.34730000,330,94804.00000000,94804.00000000
1772561580000,1.00000000,1.00000000,0.99990000,1.00000000,1772561639999,96958.00000000,96953.87350000,325,55693.00000000,55693.00000000
1772561640000,0.99990000,1.00000000,0.99990000,0.99990000,1772561699999,106327.00000000,106319.56290000,299,31956.00000000,31956.00000000
1772561700000,1.00000000,1.00000000,0.99990000,1.00000000,1772561759999,269369.00000000,269354.38190000,343,123188.00000000,123188.00000000
1772561760000,1.00000000,1.00000000,0.99990000,0.99990000,1772561819999,280389.00000000,280385.47090000,313,245098.00000000,245098.00000000
1772561820000,0.99990000,1.00000000,0.99990000,0.99990000,1772561879999,252167.00000000,252152.99410000,417,112108.00000000,112108.00000000
1772561880000,0.99990000,1.00000000,0.99990000,0.99990000,1772561939999,86618.00000000,86612.78960000,229,34514.00000000,34514.00000000
1772561940000,0.99990000,1.00000000,0.99990000,1.00000000,1772561999999,536019.00000000,536016.84680000,230,514487.00000000,514487.00000000
1772562000000,1.00000000,1.00000000,0.99990000,1.00000000,1772562059999,136629.00000000,136623.56910000,303,82320.00000000,82320.00000000
1772562060000,1.00000000,1.00000000,0.99990000,1.00000000,1772562119999,1131752.00000000,1131710.85830000,420,720335.00000000,720335.00000000
1772562120000,0.99990000,1.00000000,0.99990000,1.00000000,1772562179999,179265.00000000,179256.82040000,379,97469.00000000,97469.00000000
1772562180000,0.99990000,1.00000000,0.99990000,1.00000000,1772562239999,1395485.00000000,1395350.09900000,267,46475.00000000,46475.00000000
1772562240000,0.99990000,1.00000000,0.99990000,1.00000000,1772562299999,94536.00000000,94528.64180000,242,20954.00000000,20954.00000000
1772562300000,0.99990000,1.00000000,0.99990000,1.00000000,1772562359999,996452.00000000,996403.68410000,370,513293.00000000,513293.00000000
1772562360000,0.99990000,1.00000000,0.99990000,1.00000000,1772562419999,108069.00000000,108062.47250000,256,42794.00000000,42794.00000000
