open_time,open,high,low,close
1771625100000,67788.81000000,67799.93000000,67788.80000000,67799.92000000
1771625160000,67799.93000000,67799.93000000,67732.19000000,67739.65000000
1771625220000,67739.65000000,67758.56000000,67732.86000000,67732.87000000
1771625280000,67732.86000000,67749.09000000,67718.13000000,67744.07000000
1771625340000,67744.07000000,67757.39000000,67744.07000000,67746.72000000
1771625400000,67746.72000000,67746.72000000,67720.01000000,67720.02000000
1771625460000,67720.01000000,67732.20000000,67720.00000000,67720.00000000
1771625520000,67720.00000000,67720.01000000,67673.74000000,67692.90000000
1771625580000,67692.90000000,67692.91000000,67658.31000000,67658.31000000
1771625640000,67658.32000000,67676.97000000,67639.31000000,67659.40000000
1771625700000,67659.41000000,67738.04000000,67659.40000000,67738.03000000
1771625760000,67738.03000000,67738.03000000,67691.13000000,67691.14000000
1771625820000,67691.13000000,67691.14000000,67673.05000000,67676.51000000
1771625880000,67676.51000000,67679.26000000,67676.50000000,67679.25000000
1771625940000,67679.26000000,67781.76000000,67679.26000000,67777.03000000
1771626000000,67777.04000000,67777.04000000,67738.43000000,67738.44000000
1771626060000,67738.44000000,67819.41000000,67738.43000000,67819.41000000
1771626120000,67819.40000000,67882.00000000,67811.27000000,67850.89000000
1771626180000,67850.89000000,67850.90000000,67827.13000000,67827.92000000
1771626240000,67827.92000000,67996.33000000,67827.91000000,67976.01000000
1771626300000,67976.00000000,67976.00000000,67828.53000000,67828.54000000
1771626360000,67828.54000000,67987.46000000,67828.53000000,67987.45000000
1771626420000,67987.45000000,68000.00000000,67928.04000000,67928.05000000
1771626480000,67928.04000000,67954.98000000,67910.42000000,67942.04000000
1771626540000,67942.04000000,67970.72000000,67930.72000000,67936.48000000
1771626600000,67936.49000000,67936.49000000,67890.88000000,67912.08000000
1771626660000,67912.07000000,67970.03000000,67910.40000000,67960.05000000
1771626720000,67960.04000000,68055.92000000,67960.04000000,68048.23000000
1771626780000,68048.23000000,68070.06000000,68013.40000000,68070.06000000
1771626840000,68070.06000000,68116.60000000,67974.83000000,67979.67000000
1771626900000,67979.67000000,68032.78000000,67979.66000000,68018.41000000
1771626960000,68018.41000000,68042.37000000,67988.00000000,67999.00000000
1771627020000,67998.99000000,68002.93000000,67922.07000000,67951.90000000
1771627080000,67951.89000000,68007.35000000,67930.19000000,67966.46000000
1771627140000,67966.45000000,68017.19000000,67966.45000000,68017.19000000
1771627200000,68017.18000000,68029.46000000,67974.59000000,68013.41000000
1771627260000,68013.40000000,68051.78000000,68009.99000000,68018.00000000
1771627320000,68018.00000000,68018.01000000,67984.02000000,67992.89000000
1771627380000,67992.89000000,67992.89000000,67934.72000000,67986.16000000
1771627440000,67986.15000000,67986.16000000,67963.75000000,67963.75000000
1771627500000,67963.76000000,67963.76000000,67924.27000000,67938.34000000
1771627560000,67938.34000000,67984.32000000,67938.33000000,67958.47000000
1771627620000,67958.47000000,67981.61000000,67952.57000000,67981.61000000
1771627680000,67981.61000000,68031.68000000,67950.00000000,68007.87000000
1771627740000,68007.87000000,68026.60000000,67992.50000000,68013.40000000
1771627800000,68013.41000000,68072.00000000,68000.99000000,68062.45000000
1771627860000,68062.46000000,68072.00000000,68037.92000000,68071.99000000
1771627920000,68071.99000000,68086.00000000,68025.00000000,68025.00000000
1771627980000,68025.01000000,68030.16000000,68000.00000000,68024.82000000
1771628040000,68024.82000000,68049.96000000,68017.80000000,68049.95000000
1771628100000,68049.96000000,68100.01000000,68049.95000000,68087.93000000
1771628160000,68087.94000000,68087.94000000,68054.00000000,68083.06000000
1771628220000,68083.06000000,68083.07000000,68043.42000000,68058.74000000
1771628280000,68058.74000000,68104.00000000,68046.53000000,68059.04000000
1771628340000,68059.05000000,68092.41000000,68000.00000000,68078.13000000
1771628400000,68078.13000000,68150.51000000,68046.84000000,68123.04000000
1771628460000,68123.04000000,68173.96000000,68105.34000000,68140.49000000
1771628520000,68140.49000000,68140.49000000,68116.50000000,68131.04000000
1771628580000,68131.04000000,68173.16000000,68116.96000000,68154.51000000
1771628640000,68154.52000000,68154.52000000,68116.50000000,68116.50000000
1771628700000,68116.50000000,68141.78000000,68116.50000000,68138.72000000
1771628760000,68138.73000000,68233.99000000,68138.72000000,68181.41000000
1771628820000,68181.40000000,68206.48000000,68092.79000000,68092.79000000
1771628880000,68092.79000000,68097.24000000,68072.30000000,68072.30000000
1771628940000,68072.31000000,68072.31000000,68017.24000000,68072.30000000
1771629000000,68072.29000000,68079.82000000,68063.04000000,68063.04000000
1771629060000,68063.04000000,68114.00000000,68063.04000000,68104.19000000
1771629120000,68104.19000000,68150.20000000,68104.19000000,68116.51000000
1771629180000,68116.51000000,68116.51000000,68051.79000000,68061.17000000
1771629240000,68061.16000000,68061.17000000,68021.87000000,68026.40000000
1771629300000,68026.41000000,68042.30000000,68021.87000000,68026.42000000
1771629360000,68026.42000000,68026.42000000,67990.50000000,67993.59000000
1771629420000,67993.60000000,67993.60000000,67953.95000000,67977.42000000
1771629480000,67977.41000000,67995.61000000,67977.41000000,67982.82000000
1771629540000,67982.82000000,68003.99000000,67982.81000000,67990.50000000
1771629600000,67990.51000000,67990.51000000,67990.50000000,67990.50000000
1771629660000,67990.51000000,68038.00000000,67990.50000000,68015.25000000
1771629720000,68015.25000000,68015.26000000,67990.50000000,67990.51000000
1771629780000,67990.51000000,68004.50000000,67990.50000000,67992.30000000
1771629840000,67992.30000000,67997.85000000,67975.18000000,67975.19000000
1771629900000,67975.19000000,68009.77000000,67975.18000000,68004.50000000
1771629960000,68004.50000000,68009.27000000,67997.99000000,68005.21000000
1771630020000,68005.20000000,68059.30000000,68005.20000000,68045.23000000
1771630080000,68045.23000000,68045.23000000,68032.00000000,68032.00000000
1771630140000,68032.00000000,68032.01000000,67991.16000000,67996.48000000
1771630200000,67996.47000000,67996.48000000,67954.78000000,67954.79000000
1771630260000,67954.79000000,67976.66000000,67954.79000000,67964.48000000
1771630320000,67964.49000000,68023.98000000,67964.48000000,68008.01000000
1771630380000,68008.01000000,68019.99000000,68003.98000000,68013.41000000
1771630440000,68013.40000000,68013.41000000,67964.00000000,67975.49000000
1771630500000,67975.49000000,68027.69000000,67968.00000000,68025.98000000
1771630560000,68025.98000000,68032.01000000,67996.80000000,67996.80000000
1771630620000,67996.81000000,68029.00000000,67982.97000000,68013.41000000
1771630680000,68013.40000000,68013.40000000,67977.35000000,67977.35000000
1771630740000,67977.35000000,67977.35000000,67914.00000000,67914.01000000
1771630800000,67914.01000000,67935.44000000,67914.00000000,67935.43000000
1771630860000,67935.44000000,67961.28000000,67924.00000000,67961.28000000
1771630920000,67961.29000000,67961.29000000,67959.44000000,67959.44000000
1771630980000,67959.44000000,67959.45000000,67940.66000000,67954.73000000
1771631040000,67954.74000000,67975.91000000,67954.74000000,67975.91000000
1771631100000,67975.91000000,68032.50000000,67975.91000000,68009.01000000
1771631160000,68009.00000000,68013.56000000,68009.00000000,68013.55000000
1771631220000,68013.55000000,68013.56000000,67988.00000000,67988.01000000
1771631280000,67988.01000000,68009.20000000,67988.01000000,67997.91000000
1771631340000,67997.90000000,67997.91000000,67962.66000000,67962.67000000
1771631400000,67962.67000000,67982.95000000,67962.67000000,67973.48000000
1771631460000,67973.48000000,67981.45000000,67972.02000000,67981.45000000
1771631520000,67981.45000000,67996.83000000,67981.45000000,67996.82000000
1771631580000,67996.83000000,68003.86000000,67983.51000000,67983.51000000
1771631640000,67983.52000000,68016.97000000,67983.51000000,68016.97000000
1771631700000,68016.97000000,68035.78000000,68016.97000000,68026.81000000
1771631760000,68026.81000000,68039.99000000,68019.27000000,68030.72000000
1771631820000,68030.72000000,68040.46000000,68023.39000000,68023.76000000
1771631880000,68023.76000000,68033.14000000,68021.81000000,68033.14000000
1771631940000,68033.13000000,68037.65000000,68020.00000000,68020.01000000
1771632000000,68020.00000000,68051.16000000,68020.00000000,68022.80000000
1771632060000,68022.79000000,68022.80000000,68002.00000000,68002.01000000
1771632120000,68002.01000000,68016.18000000,68002.00000000,68016.18000000
1771632180000,68016.18000000,68016.19000000,67980.30000000,67980.31000000
1771632240000,67980.30000000,68010.61000000,67969.80000000,68010.60000000
1771632300000,68010.60000000,68010.60000000,67983.79000000,67990.25000000
1771632360000,67990.24000000,67994.86000000,67974.00000000,67989.85000000
1771632420000,67989.84000000,68000.76000000,67989.84000000,67989.84000000
1771632480000,67989.85000000,67989.85000000,67950.00000000,67981.02000000
1771632540000,67981.03000000,67981.03000000,67950.77000000,67976.86000000
1771632600000,67976.85000000,68047.01000000,67976.85000000,68033.09000000
1771632660000,68033.09000000,68033.09000000,68013.41000000,68013.41000000
1771632720000,68013.40000000,68032.76000000,68013.40000000,68020.38000000
1771632780000,68020.38000000,68024.20000000,68005.60000000,68006.88000000
1771632840000,68006.88000000,68017.36000000,67980.30000000,68017.36000000
1771632900000,68017.36000000,68017.36000000,67983.25000000,67983.25000000
1771632960000,67983.25000000,67983.26000000,67965.50000000,67970.42000000
1771633020000,67970.42000000,67983.97000000,67970.41000000,67983.96000000
1771633080000,67983.97000000,67983.97000000,67982.26000000,67982.26000000
1771633140000,67982.27000000,67982.27000000,67950.00000000,67951.25000000
1771633200000,67951.25000000,67964.72000000,67951.25000000,67961.79000000
1771633260000,67961.79000000,67974.95000000,67957.95000000,67957.96000000
1771633320000,67957.95000000,67962.95000000,67950.00000000,67962.95000000
1771633380000,67962.95000000,67984.56000000,67950.00000000,67975.26000000
1771633440000,67975.26000000,67975.26000000,67964.32000000,67964.32000000
1771633500000,67964.31000000,67964.31000000,67891.72000000,67901.25000000
1771633560000,67901.26000000,67926.59000000,67901.25000000,67919.56000000
1771633620000,67919.55000000,67933.57000000,67914.29000000,67933.56000000
1771633680000,67933.56000000,67949.47000000,67933.56000000,67949.47000000
1771633740000,67949.47000000,67949.47000000,67927.98000000,67927.99000000
1771633800000,67927.99000000,67935.69000000,67915.79000000,67932.83000000
1771633860000,67932.83000000,67947.33000000,67916.59000000,67916.60000000
1771633920000,67916.60000000,67929.96000000,67906.21000000,67929.96000000
1771633980000,67929.96000000,67929.96000000,67910.40000000,67910.41000000
1771634040000,67910.41000000,67921.22000000,67887.45000000,67897.86000000
1771634100000,67897.87000000,67902.61000000,67897.86000000,67902.60000000
1771634160000,67902.60000000,67923.72000000,67902.54000000,67923.71000000
1771634220000,67923.71000000,67923.72000000,67859.90000000,67872.49000000
1771634280000,67872.49000000,67897.09000000,67872.48000000,67897.09000000
1771634340000,67897.09000000,67920.15000000,67897.08000000,67910.41000000
1771634400000,67910.41000000,67912.34000000,67899.52000000,67899.53000000
1771634460000,67899.53000000,67899.53000000,67895.11000000,67895.11000000
1771634520000,67895.12000000,67895.12000000,67874.00000000,67889.05000000
1771634580000,67889.04000000,67889.05000000,67875.46000000,67883.63000000
1771634640000,67883.63000000,67889.17000000,67830.00000000,67840.67000000
1771634700000,67840.68000000,67860.03000000,67839.99000000,67839.99000000
1771634760000,67839.99000000,67840.00000000,67787.19000000,67836.69000000
1771634820000,67836.69000000,67836.69000000,67799.99000000,67810.16000000
1771634880000,67810.16000000,67820.00000000,67809.20000000,67817.67000000
1771634940000,67817.67000000,67861.30000000,67810.68000000,67861.29000000
1771635000000,67861.28000000,67861.28000000,67824.00000000,67834.39000000
1771635060000,67834.40000000,67846.11000000,67834.39000000,67846.11000000
1771635120000,67846.11000000,67860.52000000,67846.11000000,67860.51000000
1771635180000,67860.52000000,67871.36000000,67855.48000000,67855.48000000
1771635240000,67855.48000000,67870.45000000,67837.14000000,67870.45000000
1771635300000,67870.45000000,67870.45000000,67824.00000000,67824.01000000
1771635360000,67824.00000000,67835.01000000,67824.00000000,67835.00000000
1771635420000,67835.01000000,67842.26000000,67835.00000000,67842.26000000
1771635480000,67842.26000000,67849.85000000,67842.25000000,67848.15000000
1771635540000,67848.16000000,67848.16000000,67829.31000000,67841.00000000
1771635600000,67841.00000000,67882.83000000,67841.00000000,67882.82000000
1771635660000,67882.82000000,67882.83000000,67842.59000000,67854.69000000
1771635720000,67854.70000000,67880.88000000,67854.69000000,67880.88000000
1771635780000,67880.88000000,67910.51000000,67880.87000000,67910.50000000
1771635840000,67910.50000000,67910.51000000,67879.30000000,67884.54000000
1771635900000,67884.53000000,67884.54000000,67865.73000000,67869.98000000
1771635960000,67869.98000000,67877.58000000,67869.62000000,67877.58000000
1771636020000,67877.58000000,67882.00000000,67865.74000000,67880.68000000
1771636080000,67880.68000000,67885.44000000,67876.00000000,67876.01000000
1771636140000,67876.00000000,67908.81000000,67863.19000000,67908.81000000
1771636200000,67908.80000000,67908.80000000,67895.10000000,67895.11000000
1771636260000,67895.11000000,67895.11000000,67894.00000000,67894.00000000
1771636320000,67894.00000000,67894.01000000,67888.30000000,67888.30000000
1771636380000,67888.31000000,67904.78000000,67888.31000000,67895.12000000
1771636440000,67895.12000000,67928.82000000,67881.49000000,67928.82000000
1771636500000,67928.81000000,67928.81000000,67887.87000000,67887.87000000
1771636560000,67887.87000000,67893.74000000,67865.24000000,67865.24000000
1771636620000,67865.24000000,67881.61000000,67865.23000000,67881.60000000
1771636680000,67881.61000000,67882.62000000,67881.60000000,67882.62000000
1771636740000,67882.62000000,67882.62000000,67872.81000000,67872.81000000
1771636800000,67872.82000000,67879.89000000,67872.81000000,67879.89000000
1771636860000,67879.89000000,67880.38000000,67879.88000000,67880.38000000
1771636920000,67880.38000000,67882.40000000,67870.26000000,67870.26000000
1771636980000,67870.27000000,67887.04000000,67870.26000000,67887.04000000
1771637040000,67887.04000000,67887.04000000,67869.97000000,67869.97000000
1771637100000,67869.98000000,67880.73000000,67869.97000000,67880.72000000
1771637160000,67880.72000000,67880.73000000,67875.22000000,67875.22000000
1771637220000,67875.23000000,67878.59000000,67869.93000000,67878.59000000
1771637280000,67878.58000000,67881.41000000,67876.88000000,67881.40000000
1771637340000,67881.41000000,67881.41000000,67856.59000000,67856.59000000
1771637400000,67856.60000000,67877.51000000,67856.60000000,67871.76000000
1771637460000,67871.77000000,67899.02000000,67871.76000000,67899.01000000
1771637520000,67899.02000000,67899.02000000,67888.30000000,67891.92000000
1771637580000,67891.92000000,67891.93000000,67881.36000000,67881.37000000
1771637640000,67881.36000000,67881.37000000,67877.64000000,67879.15000000
1771637700000,67879.15000000,67892.22000000,67879.14000000,67892.21000000
1771637760000,67892.22000000,67903.69000000,67892.21000000,67903.68000000
1771637820000,67903.68000000,67903.69000000,67899.64000000,67901.70000000
1771637880000,67901.69000000,67922.00000000,67901.69000000,67922.00000000
1771637940000,67921.99000000,67986.00000000,67921.99000000,67985.99000000
1771638000000,67986.00000000,67986.00000000,67956.90000000,67956.90000000
1771638060000,67956.90000000,67969.67000000,67956.90000000,67969.66000000
1771638120000,67969.66000000,67990.60000000,67969.66000000,67990.59000000
1771638180000,67990.59000000,68003.74000000,67983.86000000,67983.86000000
1771638240000,67983.87000000,68002.00000000,67976.27000000,67976.28000000
1771638300000,67976.27000000,67991.72000000,67976.27000000,67991.72000000
1771638360000,67991.71000000,67996.00000000,67991.71000000,67994.62000000
1771638420000,67994.62000000,68005.99000000,67994.62000000,68004.27000000
1771638480000,68004.28000000,68004.28000000,67976.00000000,67976.01000000
1771638540000,67976.01000000,67994.49000000,67976.01000000,67994.48000000
1771638600000,67994.49000000,67994.49000000,67994.48000000,67994.48000000
1771638660000,67994.49000000,67994.49000000,67966.94000000,67966.94000000
1771638720000,67966.95000000,67966.95000000,67966.94000000,67966.95000000
1771638780000,67966.95000000,67966.95000000,67956.91000000,67956.92000000
1771638840000,67956.92000000,67966.95000000,67956.91000000,67966.95000000
1771638900000,67966.95000000,67966.95000000,67966.94000000,67966.95000000
1771638960000,67966.95000000,67966.95000000,67966.94000000,67966.95000000
1771639020000,67966.94000000,67966.95000000,67966.94000000,67966.95000000
1771639080000,67966.95000000,67980.89000000,67966.94000000,67980.88000000
1771639140000,67980.88000000,67980.89000000,67944.56000000,67951.24000000
1771639200000,67951.25000000,67964.67000000,67951.25000000,67952.46000000
1771639260000,67952.46000000,67952.46000000,67951.79000000,67951.79000000
1771639320000,67951.80000000,67951.80000000,67944.00000000,67944.01000000
1771639380000,67944.00000000,67944.01000000,67913.30000000,67913.31000000
1771639440000,67913.31000000,67934.00000000,67913.30000000,67934.00000000
1771639500000,67933.99000000,67933.99000000,67921.90000000,67921.90000000
1771639560000,67921.91000000,67962.00000000,67921.90000000,67962.00000000
1771639620000,67962.00000000,67962.00000000,67956.84000000,67956.84000000
1771639680000,67956.84000000,67956.84000000,67945.20000000,67954.14000000
1771639740000,67954.15000000,67998.55000000,67952.82000000,67998.55000000
1771639800000,67998.55000000,67998.55000000,67981.06000000,67981.07000000
1771639860000,67981.06000000,68000.00000000,67981.06000000,67999.99000000
1771639920000,68000.00000000,68005.99000000,67999.99000000,68005.99000000
1771639980000,68005.99000000,68016.55000000,68005.98000000,68016.55000000
1771640040000,68016.56000000,68016.56000000,67989.00000000,67989.01000000
1771640100000,67989.01000000,68009.87000000,67989.01000000,67990.51000000
1771640160000,67990.50000000,67990.51000000,67984.00000000,67987.31000000
1771640220000,67987.31000000,67987.32000000,67974.77000000,67974.77000000
1771640280000,67974.77000000,67974.78000000,67974.77000000,67974.78000000
1771640340000,67974.77000000,67987.32000000,67974.77000000,67987.31000000
1771640400000,67987.32000000,68000.00000000,67987.31000000,68000.00000000
1771640460000,68000.00000000,68033.34000000,67999.99000000,68023.99000000
1771640520000,68023.99000000,68055.20000000,68023.98000000,68055.20000000
1771640580000,68055.20000000,68055.20000000,68033.13000000,68033.14000000
1771640640000,68033.14000000,68033.15000000,68033.13000000,68033.15000000
1771640700000,68033.15000000,68045.48000000,68033.14000000,68045.48000000
1771640760000,68045.47000000,68055.21000000,68045.47000000,68055.20000000
1771640820000,68055.21000000,68055.22000000,68052.45000000,68052.45000000
1771640880000,68052.45000000,68054.76000000,68045.67000000,68054.76000000
1771640940000,68054.76000000,68055.22000000,68054.75000000,68055.21000000
1771641000000,68055.22000000,68065.12000000,68055.21000000,68065.11000000
1771641060000,68065.12000000,68080.49000000,68065.11000000,68080.48000000
1771641120000,68080.48000000,68099.54000000,68080.48000000,68088.18000000
1771641180000,68088.18000000,68088.18000000,68058.27000000,68058.28000000
1771641240000,68058.27000000,68058.28000000,68058.27000000,68058.27000000
1771641300000,68058.28000000,68064.22000000,68058.27000000,68064.22000000
1771641360000,68064.22000000,68064.22000000,68040.41000000,68040.41000000
1771641420000,68040.41000000,68045.59000000,68033.16000000,68034.87000000
1771641480000,68034.88000000,68039.26000000,68034.87000000,68039.26000000
1771641540000,68039.26000000,68074.47000000,68039.26000000,68074.46000000
1771641600000,68074.47000000,68080.37000000,68057.11000000,68057.12000000
1771641660000,68057.12000000,68057.12000000,68013.40000000,68019.18000000
1771641720000,68019.17000000,68031.45000000,68019.17000000,68031.45000000
1771641780000,68031.45000000,68031.45000000,68027.67000000,68027.68000000
1771641840000,68027.67000000,68077.87000000,68027.26000000,68077.87000000
1771641900000,68077.86000000,68077.86000000,68032.00000000,68032.01000000
1771641960000,68032.01000000,68039.86000000,67995.16000000,67995.16000000
1771642020000,67995.16000000,68001.86000000,67993.17000000,68001.05000000
1771642080000,68001.04000000,68001.05000000,68001.04000000,68001.04000000
1771642140000,68001.04000000,68003.96000000,68001.04000000,68003.95000000
1771642200000,68003.95000000,68003.96000000,67993.71000000,67993.71000000
1771642260000,67993.71000000,67998.90000000,67990.70000000,67998.90000000
1771642320000,67998.89000000,67998.90000000,67998.89000000,67998.89000000
1771642380000,67998.89000000,68016.84000000,67998.89000000,68016.83000000
1771642440000,68016.84000000,68016.84000000,68008.50000000,68008.50000000
1771642500000,68008.51000000,68028.55000000,68008.50000000,68028.54000000
1771642560000,68028.54000000,68028.55000000,68028.54000000,68028.54000000
1771642620000,68028.55000000,68045.00000000,68028.54000000,68032.80000000
1771642680000,68032.80000000,68032.80000000,68032.79000000,68032.80000000
1771642740000,68032.79000000,68032.80000000,68001.04000000,68001.05000000
1771642800000,68001.04000000,68001.04000000,67927.33000000,67941.52000000
1771642860000,67941.52000000,67941.53000000,67750.08000000,67783.25000000
1771642920000,67783.24000000,67783.25000000,67725.05000000,67768.00000000
1771642980000,67768.00000000,67788.09000000,67761.22000000,67777.11000000
1771643040000,67777.10000000,67800.00000000,67777.10000000,67796.17000000
1771643100000,67796.16000000,67801.01000000,67761.22000000,67761.22000000
1771643160000,67761.22000000,67804.00000000,67752.92000000,67778.30000000
1771643220000,67778.29000000,67796.12000000,67763.96000000,67764.35000000
1771643280000,67764.35000000,67764.35000000,67676.61000000,67690.56000000
1771643340000,67690.56000000,67735.67000000,67684.00000000,67704.19000000
1771643400000,67704.20000000,67737.07000000,67704.20000000,67733.22000000
1771643460000,67733.23000000,67766.28000000,67727.08000000,67766.28000000
1771643520000,67766.28000000,67789.74000000,67749.99000000,67789.74000000
1771643580000,67789.73000000,67796.40000000,67786.76000000,67786.76000000
1771643640000,67786.77000000,67786.77000000,67761.41000000,67761.42000000
1771643700000,67761.42000000,67761.42000000,67735.99000000,67759.60000000
1771643760000,67759.60000000,67776.19000000,67759.60000000,67776.18000000
1771643820000,67776.19000000,67793.55000000,67776.18000000,67793.54000000
1771643880000,67793.55000000,67808.42000000,67778.75000000,67778.75000000
