open_time,open,high,low,close,close_time,volume,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
1772542200000,627.14000000,627.14000000,626.41000000,626.41000000,1772542259999,61.43100000,38499.83731000,498,9.20000000,5766.88512000
1772542260000,626.41000000,626.62000000,626.16000000,626.48000000,1772542319999,67.20100000,42096.08129000,965,32.31700000,20242.86119000
1772542320000,626.48000000,626.99000000,626.42000000,626.58000000,1772542379999,96.73700000,60629.55428000,1117,70.09900000,43935.30635000
1772542380000,626.57000000,626.74000000,626.47000000,626.55000000,1772542439999,76.15600000,47719.84561000,885,51.35800000,32181.47800000
1772542440000,626.55000000,627.03000000,626.55000000,627.02000000,1772542499999,48.28000000,30260.46381000,794,37.68300000,23618.07560000
1772542500000,627.03000000,627.44000000,627.03000000,627.36000000,1772542559999,24.90800000,15625.08627000,538,14.31700000,8980.71557000
1772542560000,627.36000000,627.73000000,627.36000000,627.37000000,1772542619999,35.84400000,22495.46822000,655,15.70400000,9856.15819000
1772542620000,627.37000000,627.37000000,626.93000000,627.37000000,1772542679999,53.86900000,33783.71124000,770,29.64700000,18591.99987000
1772542680000,627.37000000,627.50000000,627.26000000,627.50000000,1772542739999,22.29800000,13987.77725000,416,17.08100000,10714.97747000
1772542740000,627.50000000,627.52000000,627.34000000,627.52000000,1772542799999,32.17400000,20185.75593000,381,17.33800000,10877.67256000
1772542800000,627.52000000,627.86000000,627.29000000,627.30000000,1772542859999,55.00100000,34516.06061000,824,44.97300000,28222.05115000
1772542860000,627.29000000,627.29000000,626.24000000,626.76000000,1772542919999,168.53300000,105607.43353000,1109,85.06600000,53310.34079000
1772542920000,626.76000000,626.76000000,626.11000000,626.31000000,1772542979999,152.36800000,95419.75407000,951,51.18000000,32052.75440000
1772542980000,626.31000000,626.70000000,626.30000000,626.47000000,1772543039999,38.98000000,24419.50587000,720,17.19300000,10770.59714000
1772543040000,626.47000000,626.58000000,625.80000000,625.80000000,1772543099999,90.66300000,56768.87158000,1118,37.96800000,23777.04327000
1772543100000,625.81000000,626.14000000,625.14000000,626.09000000,1772543159999,169.57600000,106089.92744000,1657,52.58800000,32907.72289000
1772543160000,626.07000000,626.61000000,626.01000000,626.50000000,1772543219999,20.33800000,12741.15984000,506,8.61400000,5395.35043000
1772543220000,626.51000000,626.51000000,626.10000000,626.31000000,1772543279999,34.98000000,21907.65633000,509,24.51600000,15354.02158000
1772543280000,626.31000000,626.39000000,626.00000000,626.32000000,1772543339999,78.01500000,48857.58502000,939,37.91400000,23743.55560000
1772543340000,626.32000000,626.33000000,626.18000000,626.18000000,1772543399999,29.32800000,18367.16725000,406,24.38000000,15268.46601000
1772543400000,626.18000000,626.30000000,626.05000000,626.30000000,1772543459999,27.67400000,17327.29982000,506,23.02000000,14413.44081000
1772543460000,626.30000000,626.33000000,625.99000000,625.99000000,1772543519999,20.51000000,12844.76566000,332,13.48200000,8443.34240000
1772543520000,625.99000000,626.00000000,625.27000000,625.30000000,1772543579999,50.76300000,31756.03612000,665,21.38800000,13381.37828000
1772543580000,625.29000000,625.47000000,625.05000000,625.34000000,1772543639999,93.94100000,58740.51183000,759,56.85200000,35547.62323000
1772543640000,625.35000000,625.44000000,625.03000000,625.13000000,1772543699999,31.02000000,19396.41903000,391,15.57800000,9740.26718000
1772543700000,625.13000000,626.14000000,625.03000000,626.14000000,1772543759999,69.28700000,43331.76563000,1069,34.10300000,21328.68503000
1772543760000,626.14000000,626.21000000,626.02000000,626.18000000,1772543819999,54.57900000,34173.58381000,532,46.42300000,29066.90833000
1772543820000,626.17000000,626.58000000,626.07000000,626.35000000,1772543879999,48.02000000,30075.07742000,534,35.17900000,22031.56205000
1772543880000,626.35000000,626.71000000,625.96000000,626.04000000,1772543939999,29.00800000,18168.51739000,473,14.14200000,8857.00533000
1772543940000,626.05000000,626.31000000,626.04000000,626.27000000,1772543999999,67.24300000,42109.04446000,385,9.40400000,5888.84884000
1772544000000,626.27000000,626.87000000,626.23000000,626.85000000,1772544059999,42.32800000,26515.47874000,658,10.44900000,6545.63788000
1772544060000,626.83000000,626.83000000,626.33000000,626.54000000,1772544119999,51.02200000,31966.70499000,725,14.27700000,8944.83633000
1772544120000,626.54000000,626.58000000,626.29000000,626.29000000,1772544179999,113.74400000,71252.71358000,630,58.84500000,36859.92709000
1772544180000,626.29000000,626.49000000,626.09000000,626.19000000,1772544239999,48.42900000,30329.24503000,699,17.68200000,11073.45454000
1772544240000,626.18000000,626.30000000,625.95000000,626.11000000,1772544299999,55.59400000,34810.04821000,792,18.43100000,11539.88994000
1772544300000,626.12000000,626.12000000,625.74000000,625.83000000,1772544359999,49.54900000,31012.77108000,719,17.92200000,11217.11301000
1772544360000,625.83000000,626.13000000,625.81000000,626.12000000,1772544419999,41.73300000,26124.06511000,707,14.51500000,9085.66389000
1772544420000,626.11000000,626.27000000,625.95000000,626.23000000,1772544479999,43.93700000,27509.91874000,359,11.23600000,7035.81315000
1772544480000,626.23000000,626.23000000,625.94000000,626.01000000,1772544539999,33.12300000,20738.01535000,404,6.10600000,3822.64204000
1772544540000,626.00000000,626.18000000,626.00000000,626.17000000,1772544599999,38.38800000,24034.49263000,329,12.59900000,7887.86899000
1772544600000,626.16000000,626.17000000,625.68000000,625.74000000,1772544659999,98.78700000,61833.26300000,707,22.37200000,14002.16255000
1772544660000,625.76000000,625.76000000,624.15000000,624.90000000,1772544719999,618.67800000,386538.62554000,4099,220.95400000,138055.00807000
1772544720000,624.89000000,625.17000000,624.34000000,625.09000000,1772544779999,66.86800000,41775.14153000,1899,25.83700000,16141.47562000
1772544780000,625.08000000,625.60000000,624.87000000,625.42000000,1772544839999,100.84600000,63060.63193000,1340,57.97400000,36253.49212000
1772544840000,625.42000000,625.42000000,625.13000000,625.40000000,1772544899999,34.44500000,21538.43623000,996,23.28900000,14562.77617000
1772544900000,625.40000000,625.82000000,625.31000000,625.47000000,1772544959999,30.29400000,18949.94298000,1406,24.50900000,15331.04410000
1772544960000,625.47000000,625.54000000,625.23000000,625.30000000,1772545019999,35.83100000,22409.06855000,698,23.34600000,14601.24560000
1772545020000,625.30000000,625.38000000,624.94000000,624.94000000,1772545079999,40.13900000,25096.19668000,629,16.35300000,10224.56237000
1772545080000,624.93000000,625.02000000,624.73000000,625.02000000,1772545139999,55.47200000,34661.71071000,745,26.45800000,16532.34683000
1772545140000,625.03000000,625.20000000,624.92000000,625.00000000,1772545199999,43.53300000,27211.38834000,739,25.31200000,15822.02335000
1772545200000,625.00000000,625.13000000,624.82000000,625.05000000,1772545259999,33.98900000,21242.54127000,793,22.21700000,13884.89647000
1772545260000,625.05000000,625.33000000,625.05000000,625.32000000,1772545319999,115.12800000,71977.83646000,822,100.90900000,63087.70918000
1772545320000,625.32000000,625.44000000,624.93000000,624.93000000,1772545379999,42.14600000,26353.32891000,391,31.02100000,19397.15722000
1772545380000,624.93000000,624.93000000,624.36000000,624.73000000,1772545439999,54.06900000,33766.02437000,764,40.12000000,25052.97505000
1772545440000,624.72000000,625.13000000,624.72000000,624.76000000,1772545499999,90.87500000,56792.50774000,774,44.93300000,28081.79036000
1772545500000,624.76000000,624.76000000,623.48000000,623.71000000,1772545559999,439.42900000,274282.00676000,1813,70.45600000,43954.66770000
1772545560000,623.71000000,624.39000000,623.70000000,624.14000000,1772545619999,65.27600000,40745.09181000,1076,43.56800000,27193.71165000
1772545620000,624.13000000,624.13000000,623.44000000,623.69000000,1772545679999,69.98800000,43647.22251000,1166,30.28100000,18882.10132000
1772545680000,623.70000000,624.54000000,623.58000000,624.45000000,1772545739999,67.02800000,41817.02006000,1629,50.71500000,31637.72620000
1772545740000,624.45000000,624.46000000,623.82000000,623.95000000,1772545799999,83.81500000,52304.73198000,695,46.67800000,29132.69764000
1772545800000,623.96000000,624.64000000,623.89000000,624.54000000,1772545859999,66.89000000,41768.26297000,1117,44.99600000,28096.86518000
1772545860000,624.55000000,624.74000000,624.35000000,624.57000000,1772545919999,49.64000000,31002.17619000,641,37.40100000,23358.36974000
1772545920000,624.57000000,624.90000000,624.37000000,624.78000000,1772545979999,120.48400000,75249.08186000,1304,86.24900000,53867.62128000
1772545980000,624.80000000,625.25000000,624.64000000,625.10000000,1772546039999,65.59800000,40997.44333000,778,46.44700000,29030.63669000
1772546040000,625.10000000,625.10000000,624.71000000,624.93000000,1772546099999,72.10500000,45059.07024000,802,45.82100000,28634.17467000
1772546100000,624.93000000,624.93000000,624.64000000,624.71000000,1772546159999,42.34900000,26456.83444000,604,25.26400000,15782.94109000
1772546160000,624.71000000,624.71000000,624.08000000,624.53000000,1772546219999,194.41400000,121370.89716000,1296,77.97900000,48674.50963000
1772546220000,624.53000000,624.93000000,624.43000000,624.75000000,1772546279999,28.41400000,17751.51176000,708,22.58200000,14108.39704000
1772546280000,624.74000000,624.82000000,624.61000000,624.61000000,1772546339999,45.10900000,28179.25147000,638,29.66900000,18534.21021000
1772546340000,624.62000000,624.80000000,624.46000000,624.56000000,1772546399999,54.78700000,34222.06318000,743,37.98100000,23724.62494000
1772546400000,624.56000000,624.69000000,624.41000000,624.69000000,1772546459999,58.14200000,36311.79620000,878,44.28300000,27656.44008000
1772546460000,624.69000000,624.70000000,623.77000000,624.09000000,1772546519999,63.02000000,39341.31230000,875,49.30700000,30777.59258000
1772546520000,624.08000000,624.71000000,623.82000000,624.71000000,1772546579999,73.85800000,46097.88046000,1215,41.26900000,25760.12099000
1772546580000,624.72000000,625.22000000,624.72000000,625.22000000,1772546639999,98.54900000,61591.37603000,1379,62.30900000,38939.55165000
1772546640000,625.22000000,626.31000000,625.07000000,626.31000000,1772546699999,175.32900000,109707.53540000,1391,155.54900000,97334.68168000
1772546700000,626.32000000,626.32000000,625.85000000,626.03000000,1772546759999,41.87600000,26218.45741000,554,29.66700000,18574.17819000
1772546760000,626.04000000,626.56000000,626.04000000,626.23000000,1772546819999,110.03700000,68929.45192000,939,92.35200000,57850.44587000
1772546820000,626.23000000,626.49000000,626.08000000,626.32000000,1772546879999,50.69700000,31749.77617000,759,34.31100000,21486.31998000
1772546880000,626.31000000,626.80000000,626.04000000,626.79000000,1772546939999,76.91100000,48183.37435000,1245,36.54800000,22896.26713000
1772546940000,626.79000000,626.85000000,626.47000000,626.71000000,1772546999999,225.53700000,141354.74044000,779,71.19100000,44617.03640000
1772547000000,626.70000000,626.70000000,625.71000000,625.80000000,1772547059999,60.44200000,37837.09404000,786,31.05300000,19435.95899000
1772547060000,625.80000000,626.02000000,625.42000000,625.46000000,1772547119999,52.41900000,32795.83975000,788,16.17600000,10119.54522000
1772547120000,625.47000000,626.13000000,625.47000000,626.13000000,1772547179999,44.99700000,28155.93106000,1049,33.43500000,20921.15091000
1772547180000,626.13000000,626.54000000,625.59000000,626.49000000,1772547239999,563.14000000,352504.70601000,1362,320.18700000,200433.73640000
1772547240000,626.50000000,626.85000000,626.49000000,626.78000000,1772547299999,192.24000000,120487.80870000,813,93.40000000,58539.74074000
1772547300000,626.79000000,626.90000000,626.24000000,626.30000000,1772547359999,229.60600000,143896.81214000,1030,143.77900000,90109.01660000
1772547360000,626.31000000,626.46000000,626.04000000,626.04000000,1772547419999,56.84600000,35601.94126000,513,11.70500000,7330.53903000
1772547420000,626.05000000,626.62000000,625.89000000,626.61000000,1772547479999,70.08200000,43879.64122000,747,34.26300000,21456.46323000
1772547480000,626.62000000,627.00000000,626.53000000,626.93000000,1772547539999,47.35400000,29678.77291000,1245,31.61500000,19813.86540000
1772547540000,626.93000000,627.03000000,626.46000000,626.52000000,1772547599999,102.61700000,64324.83569000,1443,61.99900000,38866.20504000
1772547600000,626.52000000,626.78000000,626.37000000,626.49000000,1772547659999,56.50500000,35403.13985000,1006,14.76000000,9248.47013000
1772547660000,626.48000000,626.49000000,626.32000000,626.48000000,1772547719999,32.10900000,20112.38969000,770,15.57600000,9756.55958000
1772547720000,626.48000000,627.90000000,626.48000000,627.57000000,1772547779999,165.65100000,103906.07417000,2260,121.68500000,76331.03391000
1772547780000,627.57000000,627.80000000,627.32000000,627.65000000,1772547839999,91.08100000,57165.79885000,1096,52.14500000,32726.53895000
1772547840000,627.64000000,627.66000000,626.71000000,626.71000000,1772547899999,78.00700000,48907.24476000,861,53.69600000,33662.22089000
1772547900000,626.70000000,626.94000000,626.66000000,626.79000000,1772547959999,25.34100000,15883.63529000,509,18.60100000,11658.88465000
1772547960000,626.78000000,626.92000000,626.68000000,626.69000000,1772548019999,30.00600000,18808.21478000,507,15.77000000,9885.15177000
1772548020000,626.69000000,626.77000000,626.49000000,626.49000000,1772548079999,34.03000000,21324.93510000,613,27.30300000,17109.52335000
1772548080000,626.49000000,626.49000000,625.81000000,626.25000000,1772548139999,65.29800000,40887.00132000,688,44.73600000,28014.53520000
1772548140000,626.24000000,626.26000000,625.94000000,626.06000000,1772548199999,22.55000000,14119.25682000,614,13.74900000,8608.48451000
1772548200000,626.05000000,627.44000000,625.70000000,627.36000000,1772548259999,178.72300000,111929.41725000,2204,128.34700000,80374.92961000
1772548260000,627.36000000,629.15000000,626.20000000,626.74000000,1772548319999,453.40500000,284750.08043000,3756,295.25500000,185417.86639000
1772548320000,626.74000000,627.29000000,626.22000000,626.33000000,1772548379999,124.91300000,78265.33043000,1562,75.97500000,47601.91154000
1772548380000,626.33000000,626.33000000,623.87000000,624.27000000,1772548439999,495.45000000,309578.64746000,2737,158.11000000,98722.45582000
1772548440000,624.30000000,625.04000000,623.88000000,624.03000000,1772548499999,148.16100000,92538.48271000,2153,90.11900000,56288.47707000
1772548500000,624.03000000,624.80000000,623.64000000,624.25000000,1772548559999,219.35900000,136920.05759000,2583,101.23600000,63198.02964000
1772548560000,624.25000000,625.38000000,624.07000000,624.95000000,1772548619999,149.62200000,93471.18996000,2164,99.70700000,62280.68244000
1772548620000,624.95000000,626.20000000,624.88000000,626.20000000,1772548679999,238.12700000,148894.58598000,2363,114.18600000,71408.61414000
1772548680000,626.19000000,627.47000000,625.66000000,625.93000000,1772548739999,432.51600000,270940.60031000,2561,323.94700000,202916.88675000
1772548740000,625.93000000,626.55000000,625.09000000,625.39000000,1772548799999,129.26800000,80920.44403000,1911,76.57600000,47941.96042000
1772548800000,625.36000000,625.74000000,624.02000000,624.02000000,1772548859999,167.93400000,104928.18415000,1938,62.02700000,38757.25749000
1772548860000,624.01000000,624.36000000,623.49000000,623.49000000,1772548919999,488.61800000,304887.20900000,1904,337.62500000,210692.67774000
1772548920000,623.49000000,623.50000000,621.50000000,621.69000000,1772548979999,593.89700000,369610.90652000,2457,131.56800000,81848.48554000
1772548980000,621.69000000,622.98000000,621.69000000,622.81000000,1772549039999,123.34400000,76761.67678000,1758,84.54900000,52610.04898000
1772549040000,622.80000000,622.80000000,621.42000000,621.57000000,1772549099999,198.35800000,123312.58420000,1219,49.37100000,30697.04630000
1772549100000,621.57000000,622.61000000,621.40000000,622.59000000,1772549159999,120.65300000,75016.20365000,1557,60.05500000,37341.87639000
1772549160000,622.51000000,623.72000000,622.51000000,623.58000000,1772549219999,128.77400000,80260.61239000,1690,87.50600000,54537.89264000
1772549220000,623.58000000,623.77000000,622.11000000,622.58000000,1772549279999,182.42600000,113612.88202000,1457,96.49700000,60095.64525000
1772549280000,622.59000000,623.33000000,622.20000000,622.66000000,1772549339999,62.46500000,38895.59272000,977,41.19200000,25648.46857000
1772549340000,622.64000000,622.64000000,621.00000000,622.09000000,1772549399999,378.33900000,235083.02240000,2409,116.84500000,72607.01260000
1772549400000,622.08000000,623.36000000,622.01000000,623.04000000,1772549459999,153.60100000,95661.88267000,1824,131.46900000,81877.18716000
1772549460000,623.05000000,624.23000000,623.05000000,623.20000000,1772549519999,197.94700000,123440.82017000,2378,104.30900000,65045.30067000
1772549520000,623.20000000,623.79000000,623.08000000,623.71000000,1772549579999,68.56800000,42742.97971000,1827,39.44700000,24588.89920000
1772549580000,623.71000000,625.39000000,623.71000000,625.12000000,1772549639999,259.16200000,161921.57594000,2401,166.85300000,104238.39131000
1772549640000,625.12000000,625.49000000,624.65000000,625.38000000,1772549699999,190.21900000,118921.57890000,1882,105.07300000,65696.71285000
1772549700000,625.37000000,625.67000000,624.72000000,625.27000000,1772549759999,142.87600000,89302.08960000,2297,55.99900000,35000.35284000
1772549760000,625.28000000,625.28000000,624.28000000,624.28000000,1772549819999,66.17400000,41332.00222000,1260,30.54200000,19075.43383000
1772549820000,624.28000000,624.41000000,624.00000000,624.39000000,1772549879999,85.21500000,53198.92917000,850,30.07100000,18772.04964000
1772549880000,624.40000000,624.43000000,623.59000000,623.72000000,1772549939999,33.23800000,20738.24803000,779,11.35700000,7084.80939000
1772549940000,623.72000000,623.94000000,623.62000000,623.64000000,1772549999999,79.17700000,49388.96770000,926,33.64900000,20989.68732000
1772550000000,623.64000000,624.80000000,623.55000000,623.76000000,1772550059999,119.12000000,74352.62624000,2189,53.84100000,33604.30097000
1772550060000,623.76000000,624.45000000,623.67000000,623.90000000,1772550119999,109.85300000,68550.44588000,1552,65.30900000,40751.30705000
1772550120000,623.88000000,624.15000000,623.58000000,623.73000000,1772550179999,57.16200000,35662.42922000,1404,43.34800000,27044.31752000
1772550180000,623.73000000,624.27000000,623.45000000,623.93000000,1772550239999,322.38200000,201105.42608000,2085,140.82900000,87847.43710000
1772550240000,623.93000000,624.04000000,623.00000000,623.73000000,1772550299999,67.27900000,41953.17067000,1700,42.30800000,26378.57753000
1772550300000,623.73000000,624.45000000,623.67000000,624.24000000,1772550359999,48.22700000,30090.91058000,1745,33.85000000,21119.79775000
1772550360000,624.25000000,625.36000000,623.99000000,624.27000000,1772550419999,200.22100000,125064.78035000,2719,144.30700000,90140.61585000
1772550420000,624.27000000,624.62000000,623.92000000,624.10000000,1772550479999,90.60000000,56562.61096000,1294,47.45400000,29624.01755000
1772550480000,624.10000000,624.17000000,623.32000000,623.44000000,1772550539999,66.33000000,41359.66790000,1011,35.88400000,22374.28156000
1772550540000,623.44000000,624.95000000,623.44000000,623.90000000,1772550599999,156.05500000,97431.00000000,1351,107.72100000,67251.22694000
1772550600000,623.89000000,623.97000000,623.19000000,623.43000000,1772550659999,120.50700000,75137.71488000,925,67.04300000,41805.73333000
1772550660000,623.43000000,624.15000000,623.35000000,623.56000000,1772550719999,84.92600000,52984.28734000,920,61.09800000,38116.66995000
1772550720000,623.55000000,625.00000000,623.52000000,623.91000000,1772550779999,74.70700000,46638.44611000,1183,38.45300000,24005.75691000
1772550780000,623.91000000,624.43000000,623.91000000,624.01000000,1772550839999,39.89300000,24897.59179000,781,26.89500000,16785.10367000
1772550840000,624.00000000,625.21000000,624.00000000,625.08000000,1772550899999,50.80600000,31736.01760000,476,35.63600000,22257.53461000
1772550900000,625.07000000,625.98000000,625.07000000,625.89000000,1772550959999,132.93300000,83167.95093000,1059,91.21400000,57068.47754000
1772550960000,625.86000000,625.86000000,624.32000000,624.67000000,1772551019999,108.47900000,67805.57485000,941,34.93700000,21849.24602000
1772551020000,624.68000000,624.77000000,624.28000000,624.45000000,1772551079999,45.90300000,28662.72825000,473,12.14000000,7580.37368000
1772551080000,624.44000000,624.44000000,623.46000000,623.53000000,1772551139999,57.56800000,35912.84778000,684,20.30400000,12664.95488000
1772551140000,623.53000000,623.53000000,623.10000000,623.10000000,1772551199999,116.97200000,72919.64267000,911,29.07500000,18124.52124000
1772551200000,623.09000000,623.64000000,622.39000000,623.45000000,1772551259999,338.12300000,210612.28776000,1624,82.51300000,51400.35130000
1772551260000,623.45000000,623.55000000,623.09000000,623.40000000,1772551319999,55.18500000,34404.01816000,855,21.66000000,13502.40221000
1772551320000,623.40000000,623.41000000,622.86000000,623.18000000,1772551379999,68.50300000,42691.42362000,793,17.97900000,11203.21859000
1772551380000,623.17000000,624.45000000,623.06000000,624.36000000,1772551439999,77.54500000,48377.83947000,1272,52.27100000,32605.38518000
1772551440000,624.35000000,624.63000000,624.23000000,624.42000000,1772551499999,59.56800000,37193.83065000,769,39.34800000,24568.29119000
1772551500000,624.41000000,624.97000000,624.34000000,624.42000000,1772551559999,83.58500000,52211.85344000,1018,50.20800000,31359.31953000
1772551560000,624.43000000,625.25000000,624.33000000,624.64000000,1772551619999,106.26100000,66398.63573000,1477,80.85000000,50521.34178000
1772551620000,624.63000000,625.38000000,624.60000000,625.21000000,1772551679999,115.21200000,71999.44830000,1084,73.57200000,45973.08560000
1772551680000,625.20000000,625.25000000,624.89000000,625.12000000,1772551739999,42.02400000,26267.03520000,771,21.40200000,13376.84990000
1772551740000,625.12000000,625.21000000,624.77000000,625.04000000,1772551799999,61.89300000,38686.65029000,566,21.13700000,13210.71226000
1772551800000,625.03000000,625.63000000,624.97000000,625.20000000,1772551859999,188.00800000,117574.32405000,1683,114.95300000,71885.48188000
1772551860000,625.19000000,628.00000000,625.17000000,627.62000000,1772551919999,423.44900000,265449.25759000,2877,321.64500000,201606.21414000
1772551920000,627.60000000,628.11000000,627.04000000,627.18000000,1772551979999,118.71900000,74516.52843000,1951,62.32300000,39118.79405000
1772551980000,627.19000000,627.40000000,626.89000000,627.13000000,1772552039999,91.00500000,57070.09987000,1328,62.53700000,39217.12216000
1772552040000,627.12000000,627.47000000,626.82000000,627.25000000,1772552099999,74.01500000,46424.91453000,1204,37.04300000,23232.79679000
1772552100000,627.25000000,627.72000000,627.05000000,627.55000000,1772552159999,72.59600000,45550.09035000,1219,50.15500000,31467.41175000
1772552160000,627.55000000,628.92000000,627.01000000,628.80000000,1772552219999,214.56000000,134770.54069000,1745,131.17500000,82428.17334000
1772552220000,628.76000000,628.88000000,627.53000000,627.85000000,1772552279999,67.97300000,42701.18657000,1123,44.31100000,27838.36737000
1772552280000,627.84000000,628.13000000,627.55000000,628.04000000,1772552339999,46.32300000,29087.96887000,1021,36.00700000,22610.39357000
1772552340000,628.03000000,629.34000000,628.03000000,629.34000000,1772552399999,175.03900000,110095.21019000,1628,129.72800000,81591.48496000
1772552400000,629.35000000,629.98000000,628.69000000,629.74000000,1772552459999,171.00000000,107640.44605000,1579,138.36200000,87101.74803000
1772552460000,629.72000000,630.69000000,629.16000000,629.16000000,1772552519999,444.05600000,279849.17415000,1927,333.23500000,210013.61386000
1772552520000,629.16000000,629.70000000,629.16000000,629.43000000,1772552579999,91.89400000,57838.96883000,1109,44.80200000,28196.18677000
1772552580000,629.42000000,629.42000000,628.33000000,628.33000000,1772552639999,102.55900000,64469.84488000,846,41.54000000,26113.67896000
1772552640000,628.32000000,628.48000000,627.81000000,628.20000000,1772552699999,80.00000000,50256.42692000,850,54.31200000,34121.42393000
1772552700000,628.20000000,629.09000000,628.19000000,628.99000000,1772552759999,210.29500000,132152.31402000,1632,176.77300000,111073.85552000
1772552760000,628.98000000,630.00000000,628.86000000,629.09000000,1772552819999,111.09100000,69917.93336000,1520,61.99300000,39019.82551000
1772552820000,629.10000000,629.78000000,628.82000000,629.66000000,1772552879999,95.77100000,60282.89738000,1401,45.41400000,28584.38843000
1772552880000,629.65000000,629.95000000,629.15000000,629.54000000,1772552939999,208.14200000,131042.60079000,1052,69.97900000,44066.44032000
1772552940000,629.54000000,629.94000000,628.93000000,629.93000000,1772552999999,73.00900000,45953.87010000,905,47.70700000,30028.85613000
1772553000000,629.93000000,629.93000000,628.58000000,629.23000000,1772553059999,106.16700000,66775.70082000,927,41.52500000,26118.00924000
1772553060000,629.22000000,629.55000000,628.89000000,629.39000000,1772553119999,55.38100000,34844.48373000,706,37.32500000,23482.57771000
1772553120000,629.38000000,630.17000000,629.30000000,629.73000000,1772553179999,96.79900000,60970.32347000,809,34.69200000,21846.54300000
1772553180000,629.73000000,629.91000000,629.08000000,629.09000000,1772553239999,93.54600000,58888.03898000,533,56.79900000,35761.29933000
1772553240000,629.09000000,629.28000000,628.69000000,629.22000000,1772553299999,43.21800000,27183.01998000,531,33.76600000,21237.35764000
1772553300000,629.22000000,629.28000000,628.90000000,629.08000000,1772553359999,130.88400000,82339.03118000,697,15.90700000,10007.90138000
1772553360000,629.08000000,629.98000000,629.07000000,629.52000000,1772553419999,117.71600000,74119.72616000,1184,32.05800000,20185.61005000
1772553420000,629.52000000,629.84000000,629.30000000,629.58000000,1772553479999,169.21400000,106517.43809000,1427,115.28100000,72563.06865000
1772553480000,629.58000000,630.40000000,629.58000000,630.39000000,1772553539999,134.89700000,84982.62583000,1044,85.07000000,53591.30367000
1772553540000,630.38000000,630.73000000,630.30000000,630.57000000,1772553599999,139.29800000,87833.10235000,1245,105.01700000,66215.62515000
1772553600000,630.56000000,630.73000000,630.24000000,630.24000000,1772553659999,53.74900000,33888.38536000,618,20.78600000,13105.93422000
1772553660000,630.22000000,630.87000000,629.93000000,630.07000000,1772553719999,269.01100000,169617.48010000,1479,72.92700000,45982.99731000
1772553720000,630.06000000,630.11000000,629.56000000,629.56000000,1772553779999,71.34400000,44934.01639000,1128,18.78100000,11829.03298000
1772553780000,629.54000000,630.33000000,629.47000000,630.26000000,1772553839999,87.79900000,55303.45768000,1233,56.63100000,35668.87080000
1772553840000,630.26000000,631.73000000,630.07000000,631.52000000,1772553899999,444.81600000,280716.96151000,2094,290.98700000,183621.02708000
1772553900000,631.53000000,632.84000000,631.53000000,632.82000000,1772553959999,303.74000000,191993.39766000,2451,199.83600000,126303.29541000
1772553960000,632.82000000,633.06000000,632.52000000,632.81000000,1772554019999,502.95600000,318280.69545000,2384,277.28600000,175458.82232000
1772554020000,632.82000000,633.28000000,632.67000000,633.18000000,1772554079999,215.97300000,136729.46559000,2263,160.41100000,101558.65726000
1772554080000,633.17000000,633.87000000,632.94000000,633.86000000,1772554139999,115.53000000,73170.73907000,1662,92.15300000,58366.01399000
1772554140000,633.86000000,635.50000000,633.86000000,635.47000000,1772554199999,574.13100000,364413.06088000,3183,475.85600000,302022.80136000
1772554200000,635.46000000,635.87000000,634.45000000,634.56000000,1772554259999,208.25700000,132271.26364000,3618,90.06100000,57210.40627000
1772554260000,634.56000000,634.89000000,634.19000000,634.89000000,1772554319999,164.09300000,104117.96898000,1426,116.19400000,73730.43379000
1772554320000,634.88000000,635.04000000,633.92000000,633.92000000,1772554379999,90.12300000,57193.40584000,1912,38.31100000,24314.59920000
1772554380000,633.92000000,634.71000000,633.49000000,634.64000000,1772554439999,168.52200000,106856.77582000,1387,66.26100000,42013.72743000
1772554440000,634.64000000,635.28000000,634.23000000,635.21000000,1772554499999,85.41900000,54222.93950000,1265,49.92100000,31690.03018000
1772554500000,635.21000000,636.26000000,635.17000000,635.18000000,1772554559999,178.44000000,113461.13834000,1809,111.61500000,70974.50728000
1772554560000,635.17000000,635.27000000,633.93000000,634.28000000,1772554619999,224.58400000,142462.72053000,1668,66.03100000,41890.36098000
1772554620000,634.28000000,634.85000000,634.27000000,634.49000000,1772554679999,60.61500000,38466.05777000,1583,27.43000000,17405.87152000
1772554680000,634.49000000,635.52000000,634.36000000,634.36000000,1772554739999,108.15200000,68646.60404000,1976,57.90200000,36753.36076000
1772554740000,634.36000000,634.48000000,633.69000000,634.45000000,1772554799999,180.55200000,114505.66134000,1843,113.70600000,72119.94597000
1772554800000,634.47000000,635.02000000,634.25000000,634.99000000,1772554859999,61.23500000,38856.62957000,1234,17.55700000,11140.69578000
1772554860000,635.03000000,635.14000000,634.40000000,635.12000000,1772554919999,107.78000000,68413.31551000,1733,48.10100000,30533.35926000
1772554920000,635.12000000,635.18000000,634.46000000,634.81000000,1772554979999,107.29300000,68114.78058000,1388,42.26300000,26830.06947000
1772554980000,634.85000000,636.42000000,634.75000000,636.33000000,1772555039999,168.83200000,107344.13065000,893,83.98600000,53385.14110000
1772555040000,636.34000000,638.10000000,636.34000000,638.10000000,1772555099999,271.69600000,173183.56911000,1631,185.01900000,117949.33112000
1772555100000,638.10000000,638.66000000,638.09000000,638.50000000,1772555159999,228.45600000,145848.63448000,2112,147.44700000,94131.87543000
