open_time,open,high,low,close,close_time,volume,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
1772545560000,1.34590000,1.34720000,1.34510000,1.34510000,1772545619999,67562.70000000,90960.24565000,840,28556.60000000,38430.48563000
1772545620000,1.34510000,1.34550000,1.34380000,1.34440000,1772545679999,154696.10000000,208027.86180000,1148,77602.00000000,104354.31213000
1772545680000,1.34450000,1.34640000,1.34400000,1.34600000,1772545739999,99101.60000000,133307.80066000,1006,55020.60000000,74014.45962000
1772545740000,1.34590000,1.34590000,1.34390000,1.34460000,1772545799999,132133.00000000,177709.90211000,801,70130.20000000,94323.65101000
1772545800000,1.34470000,1.34650000,1.34460000,1.34620000,1772545859999,98558.50000000,132637.59709000,1156,43154.20000000,58080.17800000
1772545860000,1.34620000,1.34700000,1.34600000,1.34670000,1772545919999,27273.10000000,36727.36687000,463,18109.60000000,24388.72082000
1772545920000,1.34670000,1.34800000,1.34630000,1.34720000,1772545979999,97170.70000000,130869.34972000,1112,37293.80000000,50228.96094000
1772545980000,1.34730000,1.34850000,1.34680000,1.34840000,1772546039999,39008.40000000,52562.74208000,526,9666.60000000,13026.87080000
1772546040000,1.34830000,1.34830000,1.34660000,1.34730000,1772546099999,20143.50000000,27139.60874000,567,4924.70000000,6634.55312000
1772546100000,1.34720000,1.34720000,1.34640000,1.34650000,1772546159999,62833.10000000,84627.73688000,618,26364.00000000,35504.67131000
1772546160000,1.34650000,1.34700000,1.34560000,1.34690000,1772546219999,91970.30000000,123802.64340000,620,62749.70000000,84458.71735000
1772546220000,1.34690000,1.34800000,1.34670000,1.34770000,1772546279999,31773.70000000,42811.09052000,410,17217.70000000,23200.56896000
1772546280000,1.34760000,1.34840000,1.34740000,1.34800000,1772546339999,27073.30000000,36492.96038000,302,15015.30000000,20240.51881000
1772546340000,1.34810000,1.34910000,1.34810000,1.34850000,1772546399999,23112.70000000,31171.90864000,374,9453.10000000,12748.98418000
1772546400000,1.34840000,1.34920000,1.34820000,1.34910000,1772546459999,29771.30000000,40153.19970000,531,9307.50000000,12553.34188000
1772546460000,1.34910000,1.34930000,1.34700000,1.34760000,1772546519999,109189.20000000,147203.82572000,770,14540.30000000,19596.74326000
1772546520000,1.34760000,1.34920000,1.34660000,1.34920000,1772546579999,40714.20000000,54875.84342000,560,25328.00000000,34137.55773000
1772546580000,1.34910000,1.35070000,1.34860000,1.35020000,1772546639999,110320.40000000,148880.21270000,1251,79600.10000000,107430.29057000
1772546640000,1.35020000,1.35270000,1.34960000,1.35260000,1772546699999,162842.40000000,220023.63224000,1509,110778.50000000,149685.14524000
1772546700000,1.35260000,1.35260000,1.35130000,1.35130000,1772546759999,64149.20000000,86716.15355000,985,43484.10000000,58778.60261000
1772546760000,1.35130000,1.35290000,1.35130000,1.35140000,1772546819999,37963.20000000,51336.98534000,802,25502.20000000,34483.69044000
1772546820000,1.35140000,1.35190000,1.35110000,1.35130000,1772546879999,70315.90000000,95021.13964000,791,57493.80000000,77694.17835000
1772546880000,1.35120000,1.35360000,1.35100000,1.35360000,1772546939999,85791.00000000,115977.99153000,822,60083.80000000,81220.66717000
1772546940000,1.35370000,1.35370000,1.35270000,1.35270000,1772546999999,29867.60000000,40414.06693000,444,6627.40000000,8968.62206000
1772547000000,1.35270000,1.35270000,1.35040000,1.35060000,1772547059999,55985.30000000,75634.51341000,560,20935.70000000,28286.20344000
1772547060000,1.35070000,1.35110000,1.34960000,1.34970000,1772547119999,124563.00000000,168159.75914000,625,95948.60000000,129528.42043000
1772547120000,1.34970000,1.35160000,1.34950000,1.35160000,1772547179999,91672.70000000,123786.56703000,801,51640.30000000,69725.02954000
1772547180000,1.35160000,1.35160000,1.35040000,1.35060000,1772547239999,17672.20000000,23873.77935000,292,8020.20000000,10833.35802000
1772547240000,1.35060000,1.35170000,1.35060000,1.35130000,1772547299999,54165.80000000,73202.85178000,458,37041.40000000,50059.18831000
1772547300000,1.35120000,1.35130000,1.34990000,1.35000000,1772547359999,167041.80000000,225693.35574000,879,46235.70000000,62464.76636000
1772547360000,1.34990000,1.35040000,1.34900000,1.34910000,1772547419999,26829.70000000,36205.87696000,530,19493.50000000,26305.07570000
1772547420000,1.34910000,1.35110000,1.34860000,1.35110000,1772547479999,75903.30000000,102426.51571000,780,28201.90000000,38061.62301000
1772547480000,1.35100000,1.35160000,1.35030000,1.35150000,1772547539999,50552.20000000,68293.60983000,935,27230.40000000,36788.64339000
1772547540000,1.35160000,1.35180000,1.34970000,1.34970000,1772547599999,37468.70000000,50619.11024000,814,29975.40000000,40497.37847000
1772547600000,1.34980000,1.35120000,1.34950000,1.35050000,1772547659999,23929.40000000,32313.55112000,530,21590.80000000,29155.17637000
1772547660000,1.35050000,1.35050000,1.34980000,1.35020000,1772547719999,49018.80000000,66180.81937000,363,27751.60000000,37467.78404000
1772547720000,1.35030000,1.35450000,1.35030000,1.35310000,1772547779999,228834.50000000,309658.94776000,1497,169933.20000000,229943.43111000
1772547780000,1.35320000,1.35530000,1.35320000,1.35420000,1772547839999,94072.90000000,127376.99292000,1147,39857.20000000,53966.89143000
1772547840000,1.35420000,1.35510000,1.35270000,1.35270000,1772547899999,66817.30000000,90482.02226000,788,39287.60000000,53196.39297000
1772547900000,1.35260000,1.35350000,1.35250000,1.35280000,1772547959999,22118.50000000,29923.10016000,570,12419.40000000,16801.81537000
1772547960000,1.35280000,1.35440000,1.35280000,1.35370000,1772548019999,56829.40000000,76926.25496000,600,22747.20000000,30783.26671000
1772548020000,1.35370000,1.35430000,1.35330000,1.35350000,1772548079999,91064.60000000,123284.19533000,739,37881.80000000,51278.80972000
1772548080000,1.35350000,1.35370000,1.35220000,1.35350000,1772548139999,76418.50000000,103394.32758000,539,33987.10000000,45985.68082000
1772548140000,1.35350000,1.35360000,1.35300000,1.35330000,1772548199999,48296.90000000,65364.98269000,462,9651.70000000,13061.33626000
1772548200000,1.35320000,1.35880000,1.35230000,1.35870000,1772548259999,178448.20000000,241819.72856000,2848,96687.80000000,131014.64156000
1772548260000,1.35870000,1.36310000,1.35540000,1.35670000,1772548319999,241359.90000000,328163.95839000,4158,147090.20000000,199987.37713000
1772548320000,1.35670000,1.35790000,1.35490000,1.35570000,1772548379999,124380.40000000,168659.87627000,2115,58248.50000000,78982.58203000
1772548380000,1.35570000,1.35610000,1.34920000,1.35070000,1772548439999,207356.50000000,280123.18686000,2650,83947.30000000,113442.65394000
1772548440000,1.35080000,1.35360000,1.35020000,1.35100000,1772548499999,132193.20000000,178733.85780000,2036,64764.70000000,87570.04678000
1772548500000,1.35100000,1.35370000,1.34970000,1.35140000,1772548559999,115443.20000000,156061.35830000,2409,63982.70000000,86466.05167000
1772548560000,1.35150000,1.35470000,1.35030000,1.35330000,1772548619999,199477.40000000,269859.77588000,2910,94013.40000000,127145.44920000
1772548620000,1.35340000,1.35820000,1.35310000,1.35820000,1772548679999,163772.00000000,221854.01467000,2608,98021.80000000,132796.62465000
1772548680000,1.35820000,1.36210000,1.35610000,1.35620000,1772548739999,504196.40000000,685166.92093000,3555,334347.60000000,454215.98913000
1772548740000,1.35610000,1.35810000,1.35400000,1.35510000,1772548799999,168877.10000000,228904.67452000,2468,106316.10000000,144102.59252000
1772548800000,1.35500000,1.35600000,1.35070000,1.35110000,1772548859999,259205.50000000,350821.94278000,2451,101877.50000000,137967.44705000
1772548860000,1.35110000,1.35170000,1.34960000,1.34960000,1772548919999,382574.40000000,516611.53987000,2077,113551.90000000,153354.79451000
1772548920000,1.34970000,1.34970000,1.34300000,1.34310000,1772548979999,1041143.40000000,1400916.59032000,3520,479431.30000000,645277.36947000
1772548980000,1.34310000,1.34660000,1.34310000,1.34570000,1772549039999,388051.30000000,522090.67536000,2746,204940.00000000,275689.79581000
1772549040000,1.34570000,1.34570000,1.33840000,1.34130000,1772549099999,1341272.10000000,1797958.93393000,4090,231229.00000000,310241.42062000
1772549100000,1.34130000,1.34340000,1.33980000,1.34300000,1772549159999,430672.70000000,577561.62999000,2481,113263.90000000,151967.16211000
1772549160000,1.34290000,1.34680000,1.34280000,1.34580000,1772549219999,297258.40000000,399965.07732000,3061,146542.70000000,197166.54881000
1772549220000,1.34580000,1.34660000,1.34210000,1.34350000,1772549279999,217187.80000000,291860.04788000,2512,99278.80000000,133440.15329000
1772549280000,1.34350000,1.34620000,1.34260000,1.34320000,1772549339999,188297.40000000,253082.94469000,2280,74654.70000000,100327.41393000
1772549340000,1.34320000,1.34320000,1.33660000,1.34070000,1772549399999,1067229.10000000,1429939.80032000,4701,542630.70000000,727100.39487000
1772549400000,1.34070000,1.34450000,1.34000000,1.34380000,1772549459999,718359.00000000,964085.17771000,3418,353904.40000000,474964.30572000
1772549460000,1.34380000,1.34730000,1.34360000,1.34360000,1772549519999,315245.00000000,424064.52003000,3156,169745.80000000,228348.42781000
1772549520000,1.34360000,1.34580000,1.34320000,1.34550000,1772549579999,271080.70000000,364488.25192000,2653,139716.60000000,187858.21626000
1772549580000,1.34550000,1.35160000,1.34540000,1.35040000,1772549639999,408490.20000000,551320.06096000,3122,188965.90000000,255003.01613000
1772549640000,1.35050000,1.35300000,1.34830000,1.35260000,1772549699999,272872.30000000,368678.48599000,2939,153311.00000000,207154.15965000
1772549700000,1.35250000,1.35310000,1.35020000,1.35300000,1772549759999,268698.90000000,363247.73218000,2660,71293.50000000,96370.37125000
1772549760000,1.35290000,1.35290000,1.35000000,1.35000000,1772549819999,167424.00000000,226140.82711000,1736,54800.40000000,74025.22829000
1772549820000,1.35000000,1.35070000,1.34940000,1.35030000,1772549879999,110581.30000000,149297.46760000,1174,52768.10000000,71239.63961000
1772549880000,1.35020000,1.35030000,1.34740000,1.34770000,1772549939999,95574.90000000,128883.98113000,853,44661.60000000,60216.99820000
1772549940000,1.34760000,1.34770000,1.34680000,1.34680000,1772549999999,35253.70000000,47494.46949000,777,22174.50000000,29873.39653000
1772550000000,1.34670000,1.34930000,1.34640000,1.34640000,1772550059999,154542.20000000,208288.96171000,2480,65202.70000000,87880.13123000
1772550060000,1.34640000,1.34870000,1.34630000,1.34670000,1772550119999,114446.00000000,154142.95811000,1858,47725.50000000,64291.43063000
1772550120000,1.34660000,1.34780000,1.34550000,1.34620000,1772550179999,90124.30000000,121367.07416000,1383,72234.20000000,97282.20301000
1772550180000,1.34620000,1.34850000,1.34540000,1.34690000,1772550239999,309365.50000000,416486.33249000,2361,126078.20000000,169721.14796000
1772550240000,1.34700000,1.34720000,1.34330000,1.34590000,1772550299999,150096.10000000,202011.59412000,2055,78979.90000000,106294.14741000
1772550300000,1.34600000,1.34860000,1.34570000,1.34790000,1772550359999,135930.50000000,183089.13678000,1598,88856.60000000,119680.81017000
1772550360000,1.34800000,1.35180000,1.34670000,1.34810000,1772550419999,161422.70000000,217787.14631000,2657,73322.10000000,98952.70092000
1772550420000,1.34810000,1.34940000,1.34730000,1.34770000,1772550479999,84609.10000000,114083.13340000,1623,52041.20000000,70172.12523000
1772550480000,1.34770000,1.34780000,1.34500000,1.34560000,1772550539999,88392.20000000,118971.29428000,1767,58526.10000000,78779.29858000
1772550540000,1.34570000,1.35000000,1.34550000,1.34690000,1772550599999,115770.10000000,156105.11792000,2351,79396.90000000,107068.62541000
1772550600000,1.34690000,1.34730000,1.34440000,1.34480000,1772550659999,100080.30000000,134686.69069000,1985,66878.70000000,90006.79351000
1772550660000,1.34480000,1.34680000,1.34410000,1.34430000,1772550719999,73971.80000000,99520.12151000,1838,34848.60000000,46894.39463000
1772550720000,1.34430000,1.34880000,1.34390000,1.34580000,1772550779999,148394.30000000,199922.76269000,2286,38537.50000000,51890.74902000
1772550780000,1.34590000,1.34750000,1.34560000,1.34580000,1772550839999,178702.30000000,240591.37907000,1647,86273.90000000,116153.22446000
1772550840000,1.34580000,1.34880000,1.34580000,1.34820000,1772550899999,108694.90000000,146414.12077000,1429,41735.00000000,56218.55203000
1772550900000,1.34820000,1.35080000,1.34800000,1.34990000,1772550959999,159203.20000000,214905.26329000,1979,65916.10000000,88962.09732000
1772550960000,1.34980000,1.34980000,1.34560000,1.34680000,1772551019999,84207.00000000,113444.30955000,1086,22496.20000000,30299.18203000
1772551020000,1.34680000,1.34700000,1.34510000,1.34550000,1772551079999,62871.80000000,84613.70264000,695,19761.70000000,26594.79494000
1772551080000,1.34540000,1.34540000,1.34210000,1.34290000,1772551139999,191847.40000000,257893.44244000,1148,131694.80000000,177039.62151000
1772551140000,1.34290000,1.34300000,1.34180000,1.34180000,1772551199999,434706.40000000,583312.78652000,1001,24629.60000000,33059.39893000
1772551200000,1.34180000,1.34360000,1.33950000,1.34290000,1772551259999,2143607.70000000,2876018.54993000,3211,258001.10000000,346052.74229000
1772551260000,1.34280000,1.34310000,1.34110000,1.34210000,1772551319999,348107.00000000,467123.75219000,1544,126276.50000000,169434.31400000
1772551320000,1.34200000,1.34200000,1.34010000,1.34070000,1772551379999,340738.80000000,457009.70692000,1453,73550.40000000,98645.39058000
1772551380000,1.34070000,1.34490000,1.34050000,1.34490000,1772551439999,259237.90000000,348099.38893000,1563,139397.90000000,187166.27149000
1772551440000,1.34480000,1.34570000,1.34400000,1.34490000,1772551499999,240451.70000000,323316.30956000,1718,146767.70000000,197336.63993000
1772551500000,1.34490000,1.34690000,1.34410000,1.34480000,1772551559999,370031.70000000,497927.88132000,1821,117122.80000000,157594.06688000
1772551560000,1.34480000,1.34750000,1.34470000,1.34580000,1772551619999,117162.00000000,157716.32077000,1223,61974.30000000,83415.96102000
1772551620000,1.34580000,1.34620000,1.34490000,1.34600000,1772551679999,54844.70000000,73805.41515000,839,44895.20000000,60417.55122000
1772551680000,1.34590000,1.34590000,1.34440000,1.34470000,1772551739999,104106.60000000,140023.52044000,926,54450.10000000,73229.98721000
1772551740000,1.34470000,1.34480000,1.34370000,1.34450000,1772551799999,113797.50000000,152948.31108000,852,42311.10000000,56869.55651000
1772551800000,1.34450000,1.34660000,1.34430000,1.34520000,1772551859999,120192.90000000,161745.07854000,2137,77699.10000000,104554.21952000
1772551860000,1.34520000,1.35270000,1.34500000,1.35160000,1772551919999,440777.00000000,595042.25703000,3758,316421.60000000,427196.92597000
1772551920000,1.35150000,1.35340000,1.35020000,1.35090000,1772551979999,192844.60000000,260666.82428000,1998,142597.90000000,192761.14896000
1772551980000,1.35090000,1.35180000,1.35010000,1.35060000,1772552039999,63190.20000000,85372.50092000,1185,41641.90000000,56254.35110000
1772552040000,1.35050000,1.35150000,1.34930000,1.35030000,1772552099999,60093.50000000,81160.35985000,1279,32342.40000000,43683.52638000
1772552100000,1.35040000,1.35150000,1.34920000,1.35090000,1772552159999,74454.00000000,100555.39801000,1497,63218.00000000,85381.22286000
1772552160000,1.35080000,1.35460000,1.34950000,1.35420000,1772552219999,155124.20000000,209775.90035000,2079,112764.20000000,152506.97642000
1772552220000,1.35410000,1.35460000,1.35140000,1.35260000,1772552279999,58251.80000000,78839.20851000,1228,35769.80000000,48417.80446000
1772552280000,1.35260000,1.35390000,1.35190000,1.35370000,1772552339999,109916.80000000,148705.44056000,1391,69595.10000000,94156.31363000
1772552340000,1.35370000,1.35780000,1.35370000,1.35770000,1772552399999,163519.90000000,221720.45454000,2307,103191.10000000,139922.99531000
1772552400000,1.35770000,1.36020000,1.35610000,1.35940000,1772552459999,100418.20000000,136397.84287000,2142,76355.80000000,103716.49351000
1772552460000,1.35940000,1.36280000,1.35910000,1.35930000,1772552519999,511271.60000000,696073.39359000,2874,309942.20000000,421964.42845000
1772552520000,1.35920000,1.36090000,1.35920000,1.36090000,1772552579999,83996.00000000,114264.17709000,1479,50438.20000000,68613.46217000
1772552580000,1.36080000,1.36080000,1.35630000,1.35630000,1772552639999,128837.90000000,174984.85852000,1561,32990.60000000,44827.09557000
1772552640000,1.35630000,1.35700000,1.35510000,1.35650000,1772552699999,145630.30000000,197457.33643000,1216,47910.90000000,64970.00294000
1772552700000,1.35650000,1.35850000,1.35650000,1.35810000,1772552759999,139889.60000000,189902.60835000,1527,64269.80000000,87254.33428000
1772552760000,1.35800000,1.36100000,1.35720000,1.35770000,1772552819999,209498.10000000,284697.29653000,1569,51121.80000000,69489.38643000
1772552820000,1.35770000,1.36100000,1.35710000,1.35990000,1772552879999,171681.80000000,233395.44808000,1823,87992.40000000,119613.53635000
1772552880000,1.35990000,1.36210000,1.35900000,1.36060000,1772552939999,133002.80000000,181009.78451000,1585,91399.30000000,124393.19758000
1772552940000,1.36050000,1.36210000,1.35910000,1.36210000,1772552999999,171296.40000000,232979.14365000,1579,68182.80000000,92722.48041000
1772553000000,1.36210000,1.36250000,1.35940000,1.36230000,1772553059999,147435.70000000,200731.50504000,1520,39555.80000000,53850.79979000
1772553060000,1.36230000,1.36340000,1.36150000,1.36320000,1772553119999,182002.80000000,247947.68041000,1084,103439.20000000,140905.65576000
1772553120000,1.36310000,1.36560000,1.36280000,1.36380000,1772553179999,392936.70000000,536181.51362000,1706,156204.80000000,213155.55742000
1772553180000,1.36380000,1.36450000,1.36030000,1.36040000,1772553239999,86880.00000000,118382.82705000,1091,31610.60000000,43083.51569000
1772553240000,1.36040000,1.36040000,1.35890000,1.35990000,1772553299999,76939.40000000,104604.63263000,741,24220.80000000,32927.83078000
1772553300000,1.36000000,1.36070000,1.35970000,1.36050000,1772553359999,73419.60000000,99864.29154000,726,49134.90000000,66831.07265000
1772553360000,1.36050000,1.36280000,1.36040000,1.36120000,1772553419999,156602.80000000,213183.22466000,1135,119850.40000000,163137.79188000
1772553420000,1.36130000,1.36230000,1.36050000,1.36140000,1772553479999,65486.20000000,89149.30357000,1162,25825.10000000,35154.97709000
1772553480000,1.36150000,1.36400000,1.36150000,1.36380000,1772553539999,68420.00000000,93245.27870000,974,52435.20000000,71461.57397000
1772553540000,1.36370000,1.36550000,1.36350000,1.36460000,1772553599999,79921.60000000,109072.91860000,1006,34524.80000000,47116.78447000
1772553600000,1.36460000,1.36540000,1.36330000,1.36340000,1772553659999,288013.60000000,393041.06798000,1434,198719.60000000,271220.46709000
1772553660000,1.36340000,1.36600000,1.36250000,1.36270000,1772553719999,231738.00000000,316153.45991000,1606,103601.90000000,141355.71449000
1772553720000,1.36260000,1.36310000,1.36060000,1.36060000,1772553779999,209838.10000000,285823.46661000,1433,63685.30000000,86754.82529000
1772553780000,1.36070000,1.36450000,1.36050000,1.36420000,1772553839999,281824.00000000,384010.46861000,1723,127467.10000000,173712.37143000
1772553840000,1.36420000,1.36850000,1.36370000,1.36850000,1772553899999,454750.60000000,621452.98553000,2322,229636.40000000,313714.60994000
1772553900000,1.36860000,1.37290000,1.36860000,1.37240000,1772553959999,665434.90000000,911745.80649000,3288,405742.10000000,555948.81378000
1772553960000,1.37240000,1.37460000,1.37230000,1.37380000,1772554019999,491464.90000000,674879.29308000,2395,262590.70000000,360597.64117000
1772554020000,1.37380000,1.37500000,1.37260000,1.37410000,1772554079999,545097.20000000,748870.17558000,2458,166241.80000000,228390.09034000
1772554080000,1.37410000,1.37530000,1.37290000,1.37500000,1772554139999,174844.40000000,240246.43469000,1589,90057.30000000,123747.36290000
1772554140000,1.37490000,1.38160000,1.37490000,1.38130000,1772554199999,586295.80000000,808250.40641000,3040,348309.70000000,480185.83469000
1772554200000,1.38130000,1.38210000,1.37750000,1.37750000,1772554259999,494978.70000000,683298.37443000,2522,122242.30000000,168744.78018000
1772554260000,1.37750000,1.37760000,1.37580000,1.37730000,1772554319999,187482.90000000,258080.28402000,1370,131803.10000000,181420.41640000
1772554320000,1.37730000,1.37780000,1.37300000,1.37310000,1772554379999,278346.90000000,382852.20743000,1861,88476.70000000,121749.53672000
1772554380000,1.37300000,1.37560000,1.37130000,1.37530000,1772554439999,183484.80000000,252025.97027000,1802,76554.70000000,105158.25418000
1772554440000,1.37530000,1.37640000,1.37400000,1.37600000,1772554499999,263324.20000000,362291.85610000,1061,77618.70000000,106783.60251000
1772554500000,1.37600000,1.38030000,1.37600000,1.37660000,1772554559999,376905.10000000,519435.10433000,2176,149461.70000000,205994.73142000
1772554560000,1.37660000,1.37670000,1.37380000,1.37530000,1772554619999,178799.60000000,245902.10105000,1394,86559.20000000,119079.73824000
1772554620000,1.37530000,1.37730000,1.37530000,1.37570000,1772554679999,80120.50000000,110258.35762000,1296,55187.20000000,75949.26990000
1772554680000,1.37570000,1.37830000,1.37490000,1.37500000,1772554739999,156051.40000000,214795.28804000,1753,79681.30000000,109690.87842000
1772554740000,1.37510000,1.37560000,1.37330000,1.37520000,1772554799999,90705.50000000,124641.93754000,1229,49803.80000000,68440.82109000
1772554800000,1.37520000,1.37640000,1.37410000,1.37620000,1772554859999,493605.30000000,678838.30533000,2041,137846.90000000,189527.72103000
1772554860000,1.37630000,1.37680000,1.37470000,1.37640000,1772554919999,219247.20000000,301584.58800000,1503,125647.30000000,172830.85507000
1772554920000,1.37640000,1.37760000,1.37530000,1.37580000,1772554979999,228003.20000000,313780.34803000,1447,99683.20000000,137185.38281000
1772554980000,1.37570000,1.37930000,1.37500000,1.37910000,1772555039999,165433.00000000,227902.10681000,1471,56298.70000000,77545.45227000
1772555040000,1.37920000,1.38590000,1.37920000,1.38570000,1772555099999,774262.90000000,1070496.10514000,3708,359102.50000000,496517.49263000
1772555100000,1.38570000,1.38670000,1.38460000,1.38590000,1772555159999,384098.00000000,532405.22619000,2684,187555.70000000,259986.17812000
1772555160000,1.38590000,1.38710000,1.38430000,1.38600000,1772555219999,363506.90000000,503738.61464000,2455,166718.40000000,230991.89507000
1772555220000,1.38590000,1.38770000,1.38300000,1.38300000,1772555279999,1168590.80000000,1619942.22718000,2601,877784.30000000,1216990.70286000
1772555280000,1.38310000,1.38370000,1.38220000,1.38310000,1772555339999,264243.80000000,365493.65966000,1585,121401.10000000,167920.56183000
1772555340000,1.38300000,1.38320000,1.38170000,1.38220000,1772555399999,125316.10000000,173249.77326000,1191,24284.00000000,33570.52988000
1772555400000,1.38220000,1.38220000,1.37900000,1.37990000,1772555459999,169393.80000000,233907.12729000,1797,108707.20000000,150144.73737000
1772555460000,1.37990000,1.37990000,1.37770000,1.37770000,1772555519999,157979.20000000,217826.07672000,1185,59075.00000000,81459.32906000
1772555520000,1.37780000,1.37780000,1.37270000,1.37480000,1772555579999,212749.10000000,292373.27946000,2205,72455.80000000,99578.51821000
1772555580000,1.37480000,1.37520000,1.37000000,1.37000000,1772555639999,165997.20000000,227668.88970000,1644,36014.80000000,49416.13119000
1772555640000,1.37010000,1.37210000,1.37000000,1.37110000,1772555699999,261862.80000000,359004.56152000,1474,159699.30000000,218980.74118000
1772555700000,1.37110000,1.37310000,1.37060000,1.37060000,1772555759999,127899.80000000,175441.43745000,1100,58192.70000000,79829.76593000
1772555760000,1.37070000,1.37080000,1.36830000,1.36920000,1772555819999,138464.10000000,189627.19841000,1443,54329.30000000,74382.23123000
1772555820000,1.36930000,1.37040000,1.36550000,1.36550000,1772555879999,218803.20000000,299456.70849000,2132,144296.30000000,197609.95964000
1772555880000,1.36550000,1.36550000,1.35990000,1.36210000,1772555939999,453319.00000000,617489.69120000,4170,157846.10000000,214957.13641000
1772555940000,1.36200000,1.36360000,1.36110000,1.36240000,1772555999999,123043.10000000,167622.95847000,1704,33723.10000000,45937.08641000
1772556000000,1.36240000,1.36240000,1.35910000,1.36220000,1772556059999,147479.10000000,200710.95081000,2237,62328.10000000,84836.28683000
1772556060000,1.36230000,1.36350000,1.36120000,1.36160000,1772556119999,58705.40000000,79995.16792000,1454,35676.60000000,48620.76019000
1772556120000,1.36150000,1.36150000,1.35560000,1.35700000,1772556179999,272612.90000000,369994.28761000,2299,101776.50000000,138095.91720000
1772556180000,1.35700000,1.35850000,1.35480000,1.35720000,1772556239999,249515.60000000,338500.94122000,2631,93714.80000000,127164.28994000
1772556240000,1.35730000,1.36150000,1.35730000,1.36140000,1772556299999,103633.40000000,140911.84711000,1325,71012.00000000,96568.69631000
1772556300000,1.36140000,1.36460000,1.36050000,1.36460000,1772556359999,214024.80000000,291641.58255000,1899,151121.40000000,205973.68341000
1772556360000,1.36460000,1.37020000,1.36420000,1.36850000,1772556419999,229941.90000000,314117.38403000,2627,176925.10000000,241639.19694000
1772556420000,1.36840000,1.36960000,1.36600000,1.36820000,1772556479999,278853.70000000,381436.87281000,2307,163999.40000000,224299.73454000
1772556480000,1.36810000,1.37000000,1.36600000,1.37000000,1772556539999,122584.60000000,167625.51646000,1575,76224.00000000,104249.19604000
1772556540000,1.37010000,1.37040000,1.36720000,1.36990000,1772556599999,218190.80000000,298599.75776000,1706,132277.50000000,181023.76016000
1772556600000,1.37000000,1.37130000,1.36740000,1.36990000,1772556659999,128635.70000000,176195.19213000,2016,91894.40000000,125890.35165000
1772556660000,1.37000000,1.37060000,1.36850000,1.36890000,1772556719999,72834.30000000,99744.37009000,1472,40763.10000000,55822.15713000
1772556720000,1.36900000,1.37160000,1.36900000,1.37030000,1772556779999,73191.00000000,100331.78619000,1203,33370.50000000,45742.68202000
1772556780000,1.37030000,1.37170000,1.36920000,1.37140000,1772556839999,130212.90000000,178410.52123000,1292,56225.00000000,77043.73856000
1772556840000,1.37150000,1.37300000,1.37020000,1.37200000,1772556899999,146476.10000000,200941.51968000,1601,97625.60000000,133940.15214000
1772556900000,1.37200000,1.37320000,1.37130000,1.37270000,1772556959999,105087.90000000,144206.85625000,1377,31558.50000000,43310.03133000
1772556960000,1.37270000,1.37470000,1.37080000,1.37440000,1772557019999,155587.60000000,213583.74804000,1444,106028.10000000,145569.67713000
1772557020000,1.37440000,1.37480000,1.37080000,1.37130000,1772557079999,125988.80000000,172967.90218000,1251,27009.30000000,37091.04419000
1772557080000,1.37140000,1.37220000,1.37000000,1.37010000,1772557139999,64290.30000000,88174.23011000,1018,33467.30000000,45899.87040000
1772557140000,1.37020000,1.37030000,1.36850000,1.36890000,1772557199999,60680.80000000,83081.41088000,884,27047.60000000,37031.36721000
1772557200000,1.36890000,1.37020000,1.36680000,1.36730000,1772557259999,88935.40000000,121780.86747000,1330,56015.00000000,76710.13514000
1772557260000,1.36730000,1.36760000,1.36370000,1.36420000,1772557319999,58440.60000000,79774.67915000,1096,29657.00000000,40470.16629000
1772557320000,1.36420000,1.36470000,1.36210000,1.36470000,1772557379999,74258.00000000,101208.16901000,1155,42273.40000000,57616.16361000
1772557380000,1.36480000,1.36490000,1.36030000,1.36130000,1772557439999,213232.30000000,290509.15657000,1440,120682.40000000,164467.53935000
1772557440000,1.36130000,1.36260000,1.36120000,1.36210000,1772557499999,60459.30000000,82341.48284000,894,39992.70000000,54467.47016000
1772557500000,1.36210000,1.36390000,1.36210000,1.36350000,1772557559999,27435.10000000,37388.30825000,760,19363.50000000,26388.50316000
1772557560000,1.36350000,1.36400000,1.36100000,1.36140000,1772557619999,48160.90000000,65628.93426000,940,26600.90000000,36256.81641000
1772557620000,1.36140000,1.36250000,1.36030000,1.36110000,1772557679999,71984.00000000,98011.09985000,1156,39539.50000000,53834.26012000
1772557680000,1.36110000,1.36120000,1.35980000,1.35980000,1772557739999,149618.10000000,203565.47014000,814,92340.10000000,125636.78922000
1772557740000,1.35970000,1.36000000,1.35730000,1.35790000,1772557799999,160584.20000000,218140.21847000,1320,43854.50000000,59569.09976000
1772557800000,1.35780000,1.35890000,1.35610000,1.35650000,1772557859999,93843.80000000,127394.38837000,1436,48076.10000000,65259.84706000
1772557860000,1.35660000,1.35800000,1.35400000,1.35530000,1772557919999,128834.20000000,174715.26794000,1707,61926.70000000,84013.79878000
1772557920000,1.35530000,1.35740000,1.35330000,1.35640000,1772557979999,154810.20000000,209737.87732000,1583,84610.80000000,114638.77725000
1772557980000,1.35650000,1.35770000,1.35640000,1.35700000,1772558039999,41903.20000000,56865.16797000,902,15197.50000000,20624.25761000
