open_time,open,high,low,close,close_time,volume,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
1772547600000,1962.49000000,1965.00000000,1962.13000000,1963.41000000,1772547659999,187.80180000,368770.77375200,5929,122.40920000,240342.50654400
1772547660000,1963.40000000,1963.79000000,1961.98000000,1963.78000000,1772547719999,195.33690000,383416.14110800,5061,124.90770000,245167.70811900
1772547720000,1963.78000000,1971.85000000,1963.69000000,1969.25000000,1772547779999,1028.29420000,2025102.78372700,13635,716.21270000,1410331.72114400
1772547780000,1969.25000000,1971.84000000,1968.31000000,1970.27000000,1772547839999,549.71590000,1082898.36203400,10278,377.40620000,743448.21319700
1772547840000,1970.27000000,1971.40000000,1966.20000000,1966.42000000,1772547899999,1181.53170000,2325205.37711800,8060,479.32480000,943350.67961200
1772547900000,1966.41000000,1967.02000000,1965.34000000,1965.34000000,1772547959999,250.96580000,493480.79005800,5413,126.48520000,248713.26623500
1772547960000,1965.33000000,1966.63000000,1965.02000000,1965.09000000,1772548019999,288.08310000,566285.18623400,5274,164.18440000,322740.94742500
1772548020000,1965.08000000,1965.81000000,1963.66000000,1964.31000000,1772548079999,357.00910000,701422.49020000,6230,144.54110000,283974.96053100
1772548080000,1964.31000000,1964.52000000,1960.81000000,1962.96000000,1772548139999,427.54180000,839014.51998700,6750,211.66780000,415352.67320300
1772548140000,1962.95000000,1963.10000000,1961.43000000,1961.96000000,1772548199999,208.56890000,409275.29698500,5034,98.67110000,193600.38674000
1772548200000,1961.96000000,1970.36000000,1960.40000000,1969.95000000,1772548259999,982.97720000,1930985.39738500,23792,647.91040000,1272973.57551900
1772548260000,1969.95000000,1977.31000000,1962.80000000,1965.79000000,1772548319999,2348.35110000,4625856.01378700,28469,1288.42840000,2538450.80681600
1772548320000,1965.78000000,1968.03000000,1962.70000000,1962.99000000,1772548379999,575.85380000,1131744.58675200,16647,313.28850000,615784.84719900
1772548380000,1962.98000000,1963.72000000,1951.32000000,1953.66000000,1772548439999,2854.34920000,5582845.77400000,32806,1402.58170000,2742956.40509700
1772548440000,1953.67000000,1956.66000000,1950.14000000,1951.12000000,1772548499999,855.07100000,1670847.93989400,22671,419.76350000,820282.21766300
1772548500000,1951.13000000,1953.47000000,1948.33000000,1950.86000000,1772548559999,1291.80150000,2520385.77484400,26490,718.51700000,1402084.47420600
1772548560000,1950.88000000,1957.59000000,1950.56000000,1954.80000000,1772548619999,1001.18310000,1955969.93647500,27455,554.52650000,1083387.87027200
1772548620000,1954.80000000,1963.59000000,1954.68000000,1963.58000000,1772548679999,1358.47110000,2660237.85306200,22148,754.47400000,1477408.78671200
1772548680000,1963.58000000,1969.93000000,1960.88000000,1961.97000000,1772548739999,4952.66060000,9727126.55885600,23325,2011.88850000,3950874.50333300
1772548740000,1961.96000000,1964.55000000,1956.94000000,1957.40000000,1772548799999,505.60180000,991191.34361400,18139,203.92030000,399888.94287400
1772548800000,1957.39000000,1960.44000000,1950.30000000,1951.12000000,1772548859999,1970.88620000,3851571.90689600,23632,581.91400000,1137305.74752400
1772548860000,1951.12000000,1951.88000000,1945.97000000,1945.97000000,1772548919999,1630.98900000,3178308.84409200,22951,733.52950000,1429275.87110000
1772548920000,1945.98000000,1946.25000000,1935.11000000,1937.69000000,1772548979999,3427.75760000,6649964.83465300,26492,892.81960000,1731773.34361300
1772548980000,1937.69000000,1946.01000000,1937.47000000,1944.30000000,1772549039999,818.68480000,1589689.72653800,18827,436.49270000,847503.83078200
1772549040000,1944.29000000,1944.30000000,1934.84000000,1937.43000000,1772549099999,4500.14570000,8710986.33515600,19665,2869.94680000,5554636.73009700
1772549100000,1937.44000000,1942.72000000,1936.66000000,1942.01000000,1772549159999,1306.64290000,2533759.25812300,22521,736.49120000,1428337.06355100
1772549160000,1942.01000000,1947.37000000,1941.82000000,1943.92000000,1772549219999,1154.09900000,2244756.93503700,22699,735.33040000,1430395.85997700
1772549220000,1943.92000000,1944.80000000,1935.31000000,1937.10000000,1772549279999,1276.77060000,2475202.95615600,16997,260.54130000,505014.73914400
1772549280000,1937.09000000,1940.77000000,1934.64000000,1937.30000000,1772549339999,759.79760000,1471889.87198200,16780,429.75220000,832603.02957800
1772549340000,1937.30000000,1939.83000000,1929.56000000,1937.22000000,1772549399999,2709.40700000,5236187.12247500,26221,1165.37640000,2252637.90444100
1772549400000,1937.22000000,1941.12000000,1936.75000000,1940.08000000,1772549459999,805.80760000,1562540.86776800,20413,505.18580000,979603.35094900
1772549460000,1940.08000000,1945.10000000,1937.67000000,1937.67000000,1772549519999,1751.75010000,3401849.90442000,24839,756.33310000,1469195.55948600
1772549520000,1937.66000000,1942.06000000,1937.66000000,1941.15000000,1772549579999,693.04750000,1344488.10604500,16783,330.51560000,641148.79950300
1772549580000,1941.16000000,1950.43000000,1941.16000000,1949.88000000,1772549639999,1266.59040000,2466391.19989400,22288,848.29450000,1651756.41415900
1772549640000,1949.87000000,1953.20000000,1946.38000000,1953.20000000,1772549699999,958.07980000,1868716.82300600,20599,507.13110000,989193.18753500
1772549700000,1953.19000000,1954.26000000,1949.71000000,1952.24000000,1772549759999,900.74920000,1758028.86013700,17717,492.17450000,960447.84464100
1772549760000,1952.25000000,1952.26000000,1944.56000000,1945.16000000,1772549819999,698.32440000,1359933.52614800,12527,305.15280000,594452.00917400
1772549820000,1945.16000000,1947.26000000,1943.94000000,1946.50000000,1772549879999,566.95900000,1103227.83330500,10414,216.26620000,420820.16019400
1772549880000,1946.50000000,1947.07000000,1940.90000000,1941.82000000,1772549939999,521.77610000,1014148.66988600,12029,193.71630000,376537.54001000
1772549940000,1941.83000000,1943.88000000,1940.79000000,1942.78000000,1772549999999,356.94970000,693439.42141300,8492,233.49170000,453618.12703000
1772550000000,1942.78000000,1948.44000000,1942.33000000,1943.10000000,1772550059999,894.82170000,1740736.23236600,23007,529.93080000,1030959.94117500
1772550060000,1943.10000000,1947.28000000,1942.43000000,1942.64000000,1772550119999,816.07830000,1587103.55034200,15614,456.57230000,887877.39689400
1772550120000,1942.64000000,1945.45000000,1941.50000000,1943.05000000,1772550179999,598.72630000,1163481.02243400,14403,363.98910000,707219.02720400
1772550180000,1943.06000000,1946.82000000,1942.31000000,1943.92000000,1772550239999,836.35390000,1626227.37372600,14653,377.98610000,735020.91230700
1772550240000,1943.92000000,1947.08000000,1939.76000000,1945.11000000,1772550299999,1141.87270000,2218604.58666600,16042,482.68990000,938136.33059700
1772550300000,1945.13000000,1948.11000000,1944.56000000,1947.79000000,1772550359999,518.88170000,1009925.20027100,15382,350.08110000,681417.62511500
1772550360000,1947.79000000,1953.54000000,1945.90000000,1946.98000000,1772550419999,870.82680000,1697748.02111400,19888,529.48870000,1032157.99780400
1772550420000,1946.99000000,1949.16000000,1944.89000000,1945.30000000,1772550479999,333.34250000,649026.43133300,14373,147.42670000,286987.96116000
1772550480000,1945.29000000,1945.50000000,1941.10000000,1942.16000000,1772550539999,545.80780000,1060227.45185200,14218,285.62460000,554747.42675700
1772550540000,1942.17000000,1947.75000000,1942.03000000,1943.41000000,1772550599999,352.01500000,684823.44257000,16126,186.50110000,362867.67324300
1772550600000,1943.40000000,1944.24000000,1938.41000000,1939.94000000,1772550659999,586.16600000,1137345.66678100,14616,180.42200000,350114.97806800
1772550660000,1939.94000000,1943.59000000,1939.12000000,1939.81000000,1772550719999,314.41600000,610406.99141200,13387,156.99490000,304812.99639600
1772550720000,1939.81000000,1947.23000000,1939.26000000,1941.80000000,1772550779999,562.63660000,1093478.63172000,16309,375.40290000,729524.00303400
1772550780000,1941.81000000,1944.86000000,1941.34000000,1941.81000000,1772550839999,374.34070000,727268.27790600,12611,221.89650000,431082.33163200
1772550840000,1941.80000000,1946.90000000,1941.78000000,1945.80000000,1772550899999,188.18530000,365833.93783100,10084,127.14450000,247160.73051600
1772550900000,1945.81000000,1950.75000000,1944.87000000,1949.53000000,1772550959999,2323.13980000,4527368.22136600,20309,1553.66020000,3027535.14508600
1772550960000,1949.52000000,1949.52000000,1942.31000000,1944.06000000,1772551019999,757.30780000,1472673.04879200,13070,191.77920000,373004.78319700
1772551020000,1944.07000000,1944.30000000,1941.91000000,1942.73000000,1772551079999,211.78210000,411374.22110400,6785,144.57160000,280811.86967400
1772551080000,1942.72000000,1942.72000000,1937.41000000,1938.64000000,1772551139999,1082.79810000,2099724.91693400,10300,534.50960000,1036401.43944300
1772551140000,1938.63000000,1938.63000000,1934.81000000,1934.98000000,1772551199999,562.04010000,1088443.20352000,10329,177.56100000,343863.83982900
1772551200000,1934.97000000,1938.31000000,1932.04000000,1936.21000000,1772551259999,1042.64990000,2017354.04488400,13543,415.78030000,804453.15534700
1772551260000,1936.20000000,1937.99000000,1935.72000000,1936.92000000,1772551319999,448.95060000,869493.95237600,8611,177.13930000,343028.60163900
1772551320000,1936.91000000,1937.62000000,1935.23000000,1936.36000000,1772551379999,429.62120000,831912.41776000,7370,187.08060000,362235.99301300
1772551380000,1936.35000000,1943.06000000,1935.91000000,1943.06000000,1772551439999,757.50930000,1469537.27339000,11942,460.97150000,894381.66444000
1772551440000,1943.05000000,1944.28000000,1942.38000000,1943.52000000,1772551499999,556.24910000,1080889.19148500,12540,407.97570000,792753.78205100
1772551500000,1943.51000000,1945.50000000,1942.01000000,1942.55000000,1772551559999,324.22780000,630326.70919000,9402,220.03090000,427795.57821700
1772551560000,1942.56000000,1946.67000000,1942.14000000,1943.01000000,1772551619999,369.21950000,717986.55735000,9884,248.24160000,482767.12566900
1772551620000,1943.01000000,1945.47000000,1942.22000000,1944.47000000,1772551679999,243.13490000,472519.15953500,9678,151.77680000,294947.27569400
1772551680000,1944.47000000,1944.48000000,1942.36000000,1943.01000000,1772551739999,144.22870000,280279.61265300,7551,68.62450000,133341.09128600
1772551740000,1943.00000000,1943.47000000,1941.45000000,1942.65000000,1772551799999,250.18470000,485943.51448500,6873,140.65710000,273186.59958300
1772551800000,1942.64000000,1945.64000000,1942.40000000,1944.74000000,1772551859999,444.28000000,863890.23746700,18078,269.90060000,524813.32449200
1772551860000,1944.73000000,1956.98000000,1943.99000000,1954.45000000,1772551919999,1943.43380000,3793296.24610200,25887,1181.65350000,2306495.00380500
1772551920000,1954.45000000,1956.82000000,1952.37000000,1953.43000000,1772551979999,657.29140000,1284962.50651200,16526,361.79930000,707293.21160300
1772551980000,1953.42000000,1954.39000000,1951.94000000,1952.36000000,1772552039999,410.72810000,802138.59031300,11231,259.39660000,506615.42118100
1772552040000,1952.37000000,1954.08000000,1950.73000000,1952.51000000,1772552099999,435.74320000,850803.60241500,11497,192.84260000,376550.89974300
1772552100000,1952.51000000,1956.04000000,1952.18000000,1954.77000000,1772552159999,339.31440000,662976.88478900,14310,203.06880000,396770.70045900
1772552160000,1954.76000000,1961.70000000,1952.91000000,1960.82000000,1772552219999,1471.21980000,2881244.29514500,17565,1155.04540000,2262616.83322200
1772552220000,1960.81000000,1962.72000000,1956.44000000,1957.53000000,1772552279999,650.73480000,1275014.76640600,13215,301.66980000,591209.75260700
1772552280000,1957.53000000,1960.00000000,1956.30000000,1959.01000000,1772552339999,289.86690000,567655.85077600,11045,157.50440000,308439.31621300
1772552340000,1959.02000000,1967.72000000,1959.01000000,1967.23000000,1772552399999,1434.98470000,2818500.86134300,17122,950.43350000,1866813.17548600
1772552400000,1967.23000000,1969.48000000,1963.43000000,1968.11000000,1772552459999,1421.47550000,2795405.60666200,21210,708.45590000,1393501.66674900
1772552460000,1968.11000000,1972.71000000,1965.68000000,1965.68000000,1772552519999,1148.90600000,2263637.49533600,20168,637.27850000,1255826.26108400
1772552520000,1965.67000000,1969.43000000,1965.30000000,1965.91000000,1772552579999,910.16320000,1790554.44772800,15461,453.13930000,891420.96206900
1772552580000,1965.90000000,1965.91000000,1959.41000000,1959.49000000,1772552639999,1016.28160000,1993946.09290600,15367,319.67250000,627026.70129500
1772552640000,1959.50000000,1960.97000000,1957.35000000,1959.67000000,1772552699999,617.85980000,1210663.27717600,11097,373.13470000,731182.50469900
1772552700000,1959.66000000,1965.08000000,1959.66000000,1964.44000000,1772552759999,803.32790000,1576717.90052100,15577,528.55870000,1037334.25198200
1772552760000,1964.43000000,1970.59000000,1964.21000000,1966.00000000,1772552819999,1004.97950000,1976868.91741600,14167,476.71920000,937990.18049600
1772552820000,1966.00000000,1968.40000000,1964.05000000,1967.58000000,1772552879999,370.81080000,729239.87861100,14956,182.87620000,359603.50472700
1772552880000,1967.57000000,1969.28000000,1965.69000000,1966.73000000,1772552939999,411.18650000,808971.58039500,11791,200.22760000,393909.85780800
1772552940000,1966.72000000,1967.53000000,1963.17000000,1967.39000000,1772552999999,366.56050000,720284.45968700,11885,196.84420000,386780.99286800
1772553000000,1967.38000000,1967.38000000,1961.50000000,1965.07000000,1772553059999,341.27440000,670222.11638400,12630,150.76120000,296053.75189900
1772553060000,1965.07000000,1966.16000000,1962.87000000,1965.24000000,1772553119999,303.58490000,596373.61337900,10559,149.02160000,292735.68575500
1772553120000,1965.24000000,1968.45000000,1964.87000000,1966.10000000,1772553179999,814.68630000,1601875.02258700,11220,296.51120000,582981.92703000
1772553180000,1966.10000000,1966.79000000,1962.19000000,1962.88000000,1772553239999,210.93650000,414324.43373200,10737,89.43610000,175675.88880800
1772553240000,1962.87000000,1964.04000000,1960.33000000,1963.44000000,1772553299999,403.66370000,792036.11180500,8986,251.04580000,492591.11720400
1772553300000,1963.44000000,1964.12000000,1962.01000000,1963.03000000,1772553359999,185.67160000,364515.94708400,8343,65.78000000,129125.93620500
1772553360000,1963.03000000,1967.20000000,1963.03000000,1965.74000000,1772553419999,347.51330000,683087.22174600,11430,152.75480000,300221.78677500
1772553420000,1965.73000000,1966.75000000,1964.19000000,1965.14000000,1772553479999,204.22320000,401358.27261300,9695,67.08280000,131859.96995800
1772553480000,1965.15000000,1969.44000000,1965.11000000,1968.79000000,1772553539999,642.27390000,1264017.97269600,9644,419.23030000,825009.68310200
1772553540000,1968.78000000,1970.99000000,1968.41000000,1969.22000000,1772553599999,377.49680000,743495.32056900,8722,215.09250000,423624.32658300
1772553600000,1969.21000000,1969.98000000,1967.25000000,1967.61000000,1772553659999,421.22310000,829151.01251100,10405,98.77580000,194429.63411400
1772553660000,1967.60000000,1973.16000000,1964.94000000,1967.45000000,1772553719999,874.11620000,1721386.56927000,15105,518.02260000,1020384.05282300
1772553720000,1967.44000000,1968.96000000,1965.47000000,1965.47000000,1772553779999,358.23970000,704679.91046600,11157,155.24750000,305387.65951800
1772553780000,1965.46000000,1970.17000000,1965.01000000,1969.63000000,1772553839999,371.09740000,730247.38522200,10918,223.50250000,439786.90077500
1772553840000,1969.62000000,1975.67000000,1968.67000000,1975.33000000,1772553899999,948.56960000,1872266.46462700,14253,548.18110000,1081828.48887500
1772553900000,1975.34000000,1980.82000000,1975.21000000,1980.45000000,1772553959999,1460.71420000,2888723.21231800,20156,842.53470000,1666206.33654400
1772553960000,1980.44000000,1982.58000000,1978.80000000,1980.56000000,1772554019999,1192.72130000,2362437.78058500,14879,590.13710000,1169007.36881700
1772554020000,1980.56000000,1982.46000000,1978.49000000,1982.05000000,1772554079999,869.78820000,1723362.62734700,15985,555.00660000,1099698.39876600
1772554080000,1982.05000000,1986.48000000,1980.34000000,1985.50000000,1772554139999,1776.58640000,3522577.18619500,17884,580.00920000,1150420.72703600
1772554140000,1985.50000000,1999.99000000,1985.24000000,1998.99000000,1772554199999,2937.50290000,5853592.58476400,24992,2212.83020000,4409399.50554600
1772554200000,1999.00000000,2001.90000000,1990.82000000,1991.39000000,1772554259999,2188.27750000,4369079.78015100,23913,1231.34200000,2459044.72413600
1772554260000,1991.38000000,1994.50000000,1989.05000000,1994.30000000,1772554319999,618.86390000,1232537.63509900,12323,323.63490000,644548.01072900
1772554320000,1994.27000000,1995.07000000,1989.37000000,1989.37000000,1772554379999,730.46130000,1455307.75703700,12958,420.42490000,837675.12982300
1772554380000,1989.36000000,1993.44000000,1986.57000000,1993.26000000,1772554439999,928.70120000,1846903.14860200,12732,537.03020000,1067723.99928900
1772554440000,1993.27000000,1995.27000000,1990.01000000,1995.17000000,1772554499999,452.65660000,901924.89971800,8837,322.99060000,643588.08201600
1772554500000,1995.17000000,2001.74000000,1994.72000000,1995.93000000,1772554559999,1251.47470000,2501289.85379800,20110,744.70550000,1488543.31586800
1772554560000,1995.93000000,1996.07000000,1989.66000000,1990.66000000,1772554619999,962.04610000,1915739.61002100,15345,276.42310000,550395.78601300
1772554620000,1990.67000000,1993.47000000,1990.30000000,1990.85000000,1772554679999,476.96160000,949987.37936400,12591,178.60540000,355737.75282900
1772554680000,1990.85000000,1996.73000000,1990.85000000,1991.08000000,1772554739999,535.88790000,1068271.78150600,15078,287.64520000,573467.06285900
1772554740000,1991.08000000,1992.29000000,1988.24000000,1990.99000000,1772554799999,557.15330000,1108879.44955200,10980,326.08660000,649109.18927600
1772554800000,1990.99000000,1993.28000000,1989.25000000,1993.04000000,1772554859999,521.11070000,1037805.96814300,12307,264.31110000,526473.71323600
1772554860000,1993.05000000,1994.35000000,1989.43000000,1992.26000000,1772554919999,653.43620000,1301560.27361000,14586,308.69010000,614819.93156300
1772554920000,1992.26000000,1992.26000000,1989.00000000,1989.81000000,1772554979999,468.61850000,932906.29140800,14519,243.18170000,484101.89002100
1772554980000,1989.81000000,1994.95000000,1989.22000000,1994.12000000,1772555039999,484.93090000,965999.48574400,11972,237.64300000,473388.69566100
1772555040000,1994.12000000,2008.12000000,1994.02000000,2008.00000000,1772555099999,2166.85190000,4337644.97225600,24748,1543.72150000,3090194.35116800
1772555100000,2008.00000000,2011.16000000,2007.74000000,2009.76000000,1772555159999,1876.09030000,3770260.24245900,24445,892.30060000,1793108.05115100
1772555160000,2009.74000000,2014.12000000,2007.43000000,2011.74000000,1772555219999,1716.39360000,3451245.16916400,22710,850.42820000,1710050.94062600
1772555220000,2011.74000000,2013.19000000,2007.52000000,2007.84000000,1772555279999,595.32300000,1197070.72662300,15986,358.57170000,721041.05041600
1772555280000,2007.84000000,2009.30000000,2005.67000000,2007.51000000,1772555339999,471.07870000,945436.14584100,12052,228.73860000,459050.64244900
1772555340000,2007.51000000,2007.67000000,2005.11000000,2006.39000000,1772555399999,462.13210000,927103.01352600,10485,251.80130000,505148.34056900
1772555400000,2006.37000000,2006.37000000,2001.27000000,2002.87000000,1772555459999,702.59440000,1407885.97791300,18995,251.01040000,503011.22096000
1772555460000,2002.88000000,2002.88000000,1998.18000000,1998.18000000,1772555519999,1406.21500000,2812457.77066800,12744,601.10710000,1202285.97307300
1772555520000,1998.18000000,1998.52000000,1990.02000000,1992.43000000,1772555579999,1195.87240000,2383535.14002300,19155,536.53640000,1069508.54141700
1772555580000,1992.44000000,1993.26000000,1984.39000000,1986.24000000,1772555639999,1046.39340000,2079746.10246800,19150,509.98200000,1013637.31675500
1772555640000,1986.25000000,1987.67000000,1983.96000000,1986.43000000,1772555699999,584.99280000,1161455.50802400,16777,199.37320000,395883.12036600
1772555700000,1986.44000000,1989.01000000,1985.32000000,1985.76000000,1772555759999,341.27180000,678250.89955400,12974,164.05580000,326037.44290700
1772555760000,1985.75000000,1987.40000000,1982.62000000,1985.73000000,1772555819999,527.34920000,1046982.22216000,15285,213.47110000,423811.92468700
1772555820000,1985.74000000,1987.95000000,1979.02000000,1979.37000000,1772555879999,959.07740000,1900914.33458000,16986,269.90850000,535321.99766400
1772555880000,1979.36000000,1979.39000000,1967.05000000,1969.91000000,1772555939999,3424.78780000,6752237.35707800,28939,1509.87220000,2976370.81552400
1772555940000,1969.91000000,1973.27000000,1968.38000000,1970.69000000,1772555999999,695.11500000,1370103.84038900,13968,294.16100000,579781.89307300
1772556000000,1970.68000000,1972.18000000,1965.97000000,1972.18000000,1772556059999,781.37100000,1538816.04778700,16551,417.23610000,821749.74326000
1772556060000,1972.18000000,1974.80000000,1971.77000000,1971.97000000,1772556119999,570.63080000,1126265.28750500,9636,429.91960000,848545.45517700
1772556120000,1971.96000000,1972.41000000,1958.96000000,1962.24000000,1772556179999,2509.15900000,4927257.26676800,22169,769.32840000,1509380.40911900
1772556180000,1962.25000000,1964.85000000,1958.76000000,1961.91000000,1772556239999,1032.71700000,2025453.45809300,18253,615.70450000,1207640.78575600
1772556240000,1961.91000000,1970.58000000,1961.90000000,1970.57000000,1772556299999,928.31700000,1826397.25271800,15672,748.31730000,1472498.71148900
1772556300000,1970.57000000,1976.00000000,1969.32000000,1976.00000000,1772556359999,724.76320000,1429691.27176000,14281,481.27860000,949540.25216900
1772556360000,1976.01000000,1986.09000000,1975.24000000,1983.45000000,1772556419999,1182.74410000,2342974.93482200,18557,727.29600000,1440958.75420900
1772556420000,1983.46000000,1984.56000000,1979.67000000,1981.94000000,1772556479999,928.58650000,1840820.20696400,17023,606.01280000,1201408.74278800
1772556480000,1981.94000000,1983.13000000,1978.16000000,1983.13000000,1772556539999,647.95270000,1283003.62252900,11923,298.57360000,591453.29743500
1772556540000,1983.14000000,1983.37000000,1977.00000000,1980.41000000,1772556599999,432.29130000,855690.16484200,11597,148.82190000,294581.01396900
1772556600000,1980.43000000,1984.00000000,1978.29000000,1981.46000000,1772556659999,607.48420000,1203781.83583100,14441,391.64530000,776224.88471100
1772556660000,1981.46000000,1983.27000000,1979.20000000,1980.08000000,1772556719999,349.32250000,691948.31944400,13145,212.88920000,421708.29269000
1772556720000,1980.08000000,1982.87000000,1979.83000000,1981.06000000,1772556779999,223.59690000,443033.91121500,10697,129.44320000,256478.04365300
1772556780000,1981.06000000,1984.31000000,1980.31000000,1983.40000000,1772556839999,281.89350000,558744.01401500,10439,193.43760000,383382.91335000
1772556840000,1983.39000000,1986.24000000,1981.40000000,1983.99000000,1772556899999,496.27140000,984797.00699000,11852,357.24700000,708982.16717400
1772556900000,1984.00000000,1986.92000000,1983.14000000,1986.07000000,1772556959999,316.32630000,627922.22733900,9656,185.79530000,368825.06308300
1772556960000,1986.00000000,1992.00000000,1984.37000000,1991.39000000,1772557019999,1162.65350000,2311480.60063400,13494,817.63720000,1625051.30781000
1772557020000,1991.39000000,1992.31000000,1985.69000000,1986.82000000,1772557079999,836.38290000,1664248.86477000,10732,445.65140000,887033.28752500
1772557080000,1986.82000000,1987.72000000,1984.15000000,1984.42000000,1772557139999,198.98130000,395144.58639600,7393,98.37660000,195371.33574500
1772557140000,1984.43000000,1984.76000000,1982.60000000,1983.98000000,1772557199999,483.07750000,958142.95736600,8819,258.84880000,513416.04820800
1772557200000,1983.98000000,1985.55000000,1979.90000000,1980.46000000,1772557259999,370.71420000,735036.64139400,11954,109.10200000,216423.82633100
1772557260000,1980.47000000,1981.17000000,1974.62000000,1975.54000000,1772557319999,772.28090000,1526595.81716500,14159,267.73630000,529074.62898200
1772557320000,1975.54000000,1976.86000000,1971.94000000,1976.86000000,1772557379999,440.42020000,869352.01210400,12767,140.68500000,277692.73169600
1772557380000,1976.86000000,1977.14000000,1970.40000000,1973.40000000,1772557439999,685.82530000,1353564.49639700,12716,263.42880000,519875.76416400
1772557440000,1973.41000000,1975.59000000,1972.04000000,1975.59000000,1772557499999,231.42950000,456701.54680800,8283,116.52930000,229962.28633400
1772557500000,1975.58000000,1977.62000000,1973.07000000,1976.56000000,1772557559999,165.65370000,327182.52633800,8567,105.92400000,209201.13555400
1772557560000,1976.55000000,1977.36000000,1972.54000000,1973.05000000,1772557619999,330.74230000,653083.73614300,8441,114.72690000,226564.62128800
1772557620000,1973.05000000,1975.47000000,1971.54000000,1973.73000000,1772557679999,270.73400000,534225.38092000,11573,147.73520000,291507.49358700
1772557680000,1973.72000000,1973.99000000,1971.54000000,1971.54000000,1772557739999,217.01460000,428098.88650200,9026,79.86050000,157534.94769900
1772557740000,1971.53000000,1972.89000000,1967.80000000,1967.81000000,1772557799999,651.41510000,1282905.30853000,12042,159.44170000,314003.73408200
1772557800000,1967.80000000,1968.99000000,1963.07000000,1964.86000000,1772557859999,1015.26530000,1995628.77832400,12594,349.74370000,687455.94920200
1772557860000,1964.87000000,1967.69000000,1961.48000000,1964.10000000,1772557919999,572.81360000,1124884.12732300,14755,280.10820000,550139.74980600
1772557920000,1964.09000000,1966.75000000,1960.00000000,1964.66000000,1772557979999,620.47720000,1218147.58537500,10632,309.00510000,607065.84548100
1772557980000,1964.67000000,1967.10000000,1964.67000000,1966.09000000,1772558039999,182.72660000,359244.89906300,5844,122.99140000,241794.33640900
1772558040000,1966.08000000,1971.31000000,1966.08000000,1970.56000000,1772558099999,408.95360000,805163.72905500,7108,324.79030000,639486.81436000
1772558100000,1970.54000000,1971.35000000,1969.16000000,1970.33000000,1772558159999,162.35420000,319889.20445100,7412,97.49570000,192101.43539900
1772558160000,1970.35000000,1973.53000000,1968.64000000,1968.92000000,1772558219999,284.83260000,561610.30068200,9457,192.73330000,380084.11165200
1772558220000,1968.91000000,1970.92000000,1967.64000000,1970.54000000,1772558279999,187.62940000,369442.72460000,6690,123.54560000,243292.72051500
1772558280000,1970.55000000,1973.60000000,1968.35000000,1972.34000000,1772558339999,209.99630000,413904.31768200,8215,137.29030000,270602.62336300
1772558340000,1972.35000000,1974.42000000,1972.34000000,1972.60000000,1772558399999,623.49230000,1230412.36578000,5869,575.56360000,1135842.02931300
1772558400000,1972.60000000,1973.63000000,1966.23000000,1967.47000000,1772558459999,365.13510000,718972.36674100,8099,142.26300000,280037.60025100
1772558460000,1967.48000000,1968.93000000,1965.01000000,1968.93000000,1772558519999,312.59640000,614800.40902800,5870,98.80830000,194404.28870700
1772558520000,1968.94000000,1978.26000000,1967.73000000,1976.90000000,1772558579999,476.46190000,939928.28409300,8297,336.43040000,663604.75644900
1772558580000,1976.90000000,1979.83000000,1976.22000000,1977.20000000,1772558639999,402.63540000,796567.29636800,6861,243.70820000,482145.66821900
1772558640000,1977.19000000,1977.56000000,1975.11000000,1977.38000000,1772558699999,432.01850000,853900.07639600,4955,182.09280000,359937.14581200
1772558700000,1977.40000000,1978.58000000,1975.75000000,1976.72000000,1772558759999,205.23150000,405789.03599300,4190,57.96820000,114597.71284800
1772558760000,1976.72000000,1976.87000000,1974.72000000,1974.95000000,1772558819999,190.71500000,376743.55668800,4722,45.17340000,89232.24081200
1772558820000,1974.95000000,1976.49000000,1971.52000000,1974.56000000,1772558879999,160.38390000,316512.20996500,5854,64.48550000,127307.49138600
1772558880000,1974.56000000,1975.97000000,1974.09000000,1974.72000000,1772558939999,83.18190000,164298.79416700,3596,39.40050000,77814.05939800
1772558940000,1974.72000000,1977.01000000,1974.72000000,1976.27000000,1772558999999,110.09850000,217580.39970600,2469,57.60860000,113833.57814200
1772559000000,1976.26000000,1976.43000000,1970.75000000,1973.40000000,1772559059999,336.12660000,663128.85067300,7646,112.21970000,221416.14343700
1772559060000,1973.40000000,1974.32000000,1968.62000000,1969.03000000,1772559119999,228.84590000,451027.42359000,6208,97.88940000,192934.32789100
1772559120000,1969.03000000,1969.03000000,1963.93000000,1963.93000000,1772559179999,724.88120000,1425163.74741300,8848,156.03180000,306799.54378100
1772559180000,1963.93000000,1965.30000000,1961.11000000,1961.74000000,1772559239999,413.74370000,812049.41972900,8192,175.71750000,344889.00496600
1772559240000,1961.74000000,1964.10000000,1959.38000000,1963.63000000,1772559299999,675.86760000,1325539.54373700,6880,196.23930000,384991.44767400
1772559300000,1963.62000000,1963.62000000,1960.34000000,1963.04000000,1772559359999,323.75230000,635195.59016500,6364,180.61410000,354343.16529100
1772559360000,1963.05000000,1968.48000000,1961.36000000,1967.99000000,1772559419999,338.88390000,666257.94591100,8536,261.97190000,515098.73673400
1772559420000,1968.00000000,1969.07000000,1966.65000000,1969.03000000,1772559479999,308.23910000,606584.47154000,5397,185.64040000,365314.22348300
